pageid,num_categories,num_words,num_images,num_links_in,num_links_out,num_references,num_revisions
7627929,18,14471,7,294,200,38,2003
221749,48,16632,34,608,459,77,2571
22424,5,11554,9,102,148,28,656
25382,13,27233,5,1211,310,95,3188
70157,27,56407,29,2012,517,166,6146
3829005,34,39498,12,1192,340,265,3375
25806,26,66765,20,2371,680,146,5190
43243,26,46770,10,274,275,87,1878
11587,15,24251,5,1019,919,43,357
63317,25,52975,12,1196,775,134,3863
1544191,5,7234,6,85,105,22,153
23564616,42,52117,107,15073,1024,205,8597
526399,37,35329,35,567,645,67,1627
32070,30,67151,43,47746,1651,183,12343
347422,34,20317,43,3225,567,76,4769
5622894,9,20485,2,118,151,72,716
25867,81,39663,35,1418,703,236,10283
957537,17,4936,0,34,179,16,299
25473,69,87420,74,7330,1339,130,11082
231156,60,27388,8,898,384,83,3104
32296110,41,20593,5,105,106,44,1679
250943,27,8972,4,225,163,48,1284
8354382,25,25380,71,579,559,186,1248
2110323,43,61657,21,4466,607,554,15111
444216,11,4611,2,108,87,1,239
240547,24,18519,5,447,394,58,1030
21131695,64,93965,39,1587,933,295,4991
161466,37,27350,14,634,251,68,1878
168601,42,25048,11,313,116,100,5608
26152,42,61502,72,4088,640,299,8823
615807,60,24305,55,1038,1126,96,2525
25433,95,97790,72,10170,1964,471,18321
93791,57,23421,6,680,557,141,2130
44205,55,43161,8,765,417,187,5884
376985,12,30032,7,518,410,41,6443
25938,50,65827,30,1409,830,329,5921
25427,42,43575,7,990,734,186,8643
17446303,34,46357,26,346,637,255,913
242570,36,15221,2,169,114,49,635
23747676,51,24414,10,73,179,58,2511
4057953,53,24209,37,894,905,183,2119
45218,39,26600,6,783,657,123,6895
29490,65,68476,46,3089,587,149,12522
206365,24,22392,12,974,187,45,1928
27931,25,28735,5,896,314,121,7189
51487,49,54852,15,1082,534,127,3756
40112,60,60562,24,1676,578,163,7402
249623,16,56026,54,1103,965,251,11546
23409759,13,10015,12,429,202,43,609
27122,61,88929,68,1181,620,137,3677
165404,15,17445,7,1235,309,26,1192
26915,23,44648,6,240,274,85,1845
2941511,78,59518,28,1809,964,430,14801
338065,11,14062,4,455,262,24,811
27694,14,49731,41,2170,991,141,8266
27706,8,54045,17,971,550,33,7576
144178,39,37220,15,251,365,192,9037
763013,48,55171,21,5791,737,170,8820
349303,45,92491,133,18288,1242,404,11173
27790,21,45224,24,2811,442,472,7771
1737582,15,14904,4,78,62,92,1615
26833,8,65281,16,1681,663,73,5544
13118744,29,92706,32,1127,911,384,15468
1163228,17,23738,3,95,116,79,2191
418732,8,18246,7,246,119,65,2124
21171721,12,38853,27,550,549,226,3091
34495117,11,6103,7,12,97,31,1136
152447,65,23480,9,1821,326,164,9997
317383,47,26875,12,786,521,151,8283
324091,5,22231,6,1310,459,58,645
466454,12,32436,5,294,144,116,1207
69795,88,52160,21,666,566,220,6569
150374,18,35698,15,610,172,157,3843
18842168,18,17369,10,537,368,63,2048
168714,27,72152,6,1617,975,165,3884
286527,20,17489,14,870,442,59,1352
5058690,56,74749,55,6874,825,448,18641
5058690,56,74749,55,6874,825,448,18641
59512,29,30492,55,4614,702,87,6284
10733176,39,43540,12,126,204,172,6102
28632,24,51812,19,2199,667,172,5386
43116037,12,39712,8,32,142,213,399
1305554,27,50262,9,59,242,258,2067
2957039,7,22154,2,342,105,57,1558
7397019,14,8932,6,1437,370,40,1453
236331,30,66015,12,1848,615,164,3458
1316116,5,16854,5,193,199,29,1497
19019270,23,27808,19,867,451,227,3818
31635665,8,71924,26,442,744,115,8828
28840,32,66215,21,3408,937,194,7385
5594647,42,7731,3,101,419,32,382
27159,35,55639,31,2485,669,100,8415
189909,7,10474,2,147,109,22,570
1130664,18,2469,4,31,28,16,355
384706,12,19685,4,70,60,13,438
26743,59,95455,27,3368,979,144,11786
28399,40,20256,94,2826,376,24,2342
26909,75,114638,66,1443,882,668,7501
28307,23,12413,13,1293,319,21,2518
25862547,32,54433,76,3331,838,252,3149
402030,8,4785,8,57,35,1,88
13436,53,61210,33,2289,717,43,5453
13371,67,48677,28,1326,370,93,6533
1438445,28,15075,10,88,117,34,658
14183,10,20976,25,1238,1097,56,3570
13457,5,14575,13,744,286,71,1501
4868935,17,30876,5,84,99,133,1118
13919,45,79045,53,2046,1161,419,10541
38873148,45,54900,18,607,632,37,3332
2366752,5,17591,6,408,479,113,3460
5043192,86,103434,65,6843,1981,477,15747
18945847,32,79788,37,20975,929,197,9689
2632114,33,89052,46,3387,731,187,9179
18945847,32,79788,37,20975,929,197,9689
47646,32,69615,32,2599,1433,153,11401
56120,19,30468,32,3447,462,120,6119
56120,19,30468,32,3447,462,120,6119
364326,8,15206,12,289,207,41,6857
13808,20,121862,50,799,1383,190,6250
1560218,7,48444,3,197,201,34,805
210728,13,82350,10,619,684,135,1444
23713759,13,23024,14,603,300,147,1878
10396793,30,78530,53,5314,1782,110,16879
1007688,38,45187,43,765,753,239,6630
14229,24,78452,24,971,514,480,11424
5097395,19,35309,21,2234,664,175,5599
5488304,30,69479,41,4112,769,338,12629
8322947,50,35401,22,270,319,240,2106
113348,45,46121,7,893,385,163,8467
48874,64,89993,61,1287,752,414,13437
14094,22,19559,7,295,148,106,4582
10326,15,73449,29,1034,1168,534,7136
47878,16,52841,19,904,672,305,6352
2569378,25,70401,51,4383,693,261,17106
254637,18,14246,5,297,134,21,850
32544339,19,47672,19,471,331,247,5014
35039706,17,24755,7,21,110,112,243
8798949,27,92314,10,30,280,285,1744
381399,8,26638,34,3334,359,87,4527
2269463,21,63244,18,387,265,77,2279
6502961,13,25348,15,372,275,72,1595
638066,13,9841,4,26,55,14,2812
70842,46,33230,12,750,357,109,4722
288343,20,31472,11,447,322,97,7331
13545731,3,1245,7,70,222,19,177
294934,44,40570,13,465,419,132,3127
319302,22,41689,5,148,203,6,1756
14912,25,39545,12,1669,416,141,6709
294545,15,22528,4,26,93,29,941
18935277,2,3040,18,7,48,12,72
19572217,18,51884,30,2064,644,601,5188
1166630,15,16406,4,131,163,59,1008
15295,14,62695,16,1145,1130,429,14232
152772,12,28989,9,290,290,67,1183
23430752,17,23810,12,2388,181,82,1933
14539,38,62662,33,11406,889,249,8952
294813,13,34805,11,1174,148,44,4513
243433,42,51755,26,582,323,101,3937
147575,35,85826,71,33824,1245,210,15792
14726,13,62558,20,1245,429,57,4805
775859,26,44182,35,11490,858,96,6553
15226,35,51731,24,414,744,76,1662
6037917,26,62245,52,18855,1280,263,20082
162173,14,54025,20,1943,699,191,7311
9282173,63,95119,130,47630,1293,631,19395
46216,38,85692,57,1557,890,322,7846
125320,21,116674,32,560,1189,176,5460
14532,47,100220,160,151796,2112,508,15258
16044,36,35696,18,1047,449,115,4207
308131,28,19759,4,270,228,78,1060
1103138,46,62671,20,921,404,280,3833
64372,56,61424,30,956,655,215,6414
39764,77,49565,59,1600,671,100,3136
16016,16,83326,72,3386,1128,212,9926
23819805,49,18525,7,462,328,56,2437
498971,27,68374,7,452,746,256,2120
1840589,15,5101,2,43,66,19,284
16099,32,14125,9,785,627,57,1537
15573,37,78787,160,138191,1326,372,17193
46884,31,98343,34,383,445,245,7677
15606,29,51904,24,21174,433,59,5797
162870,86,45796,16,3517,539,267,8460
49955,62,27159,17,374,275,85,1861
189322,65,38874,21,1282,778,203,4757
16218,57,76663,8,225,239,107,5883
6253522,31,13194,6,34,118,109,1531
52547,15,54416,18,2137,496,120,21843
16175,74,56669,23,2863,580,380,13052
11494260,48,23459,6,444,442,128,3196
175220,47,46366,14,1411,819,185,3526
16504,56,31325,6,457,318,97,4064
21207345,46,19704,5,411,320,65,2910
442163,23,24364,18,655,335,66,1588
133250,58,76162,11,595,683,145,2760
18603579,60,31941,18,1389,828,112,4652
46827,46,25840,45,796,855,95,5496
1095706,61,77520,50,8079,1555,263,29748
983366,7,5246,2,48,118,11,372
1131183,16,71232,62,1871,940,234,4601
25955086,39,51437,52,6630,775,255,9877
31516,37,43556,43,6191,571,94,7883
43356,44,47131,34,1668,908,308,8867
18582416,44,41735,17,1068,992,269,3866
83045,29,28480,8,3227,499,131,2950
31535,38,35907,12,288,206,114,4063
30942,24,39779,32,4623,1204,107,5451
31175,18,64379,4,238,380,137,1416
31460,45,27308,22,1973,606,170,7659
3301347,63,61283,35,3785,1043,301,12476
47702,30,90101,26,2824,566,163,5711
216188,13,16624,8,386,186,27,1086
71973,35,40485,20,859,735,60,5738
2723695,6,1521,2,40,13,1,30
19904525,21,46398,15,3109,511,327,3350
21694424,15,49441,13,1044,520,151,4382
21694424,15,49441,13,1044,520,151,4382
35152422,18,22914,5,146,227,108,521
157873,24,17497,7,579,409,62,1758
348486,21,27686,7,3293,1005,90,1552
14594,30,27953,15,279,237,93,6853
29920,19,51253,16,1123,923,52,6763
31341,75,56930,17,1430,506,356,12287
1182836,14,20834,6,226,412,35,747
30018,18,12557,8,1866,597,30,1408
25168720,9,26704,9,313,194,149,3497
31429,8,58441,8,168,157,55,1619
9988187,51,86592,26,32453,866,541,6285
863,30,93364,56,32847,1148,135,11810
52780,39,67847,35,5041,797,222,14164
31814,19,54460,19,877,685,243,7758
32191,24,87213,6,876,477,191,6268
31750,69,122973,161,54265,1332,511,12152
31814,19,54460,19,877,685,243,7758
31769,34,48327,80,22787,797,138,8049
3434750,46,110549,134,462044,1833,884,38017
32009,20,49189,46,2758,971,101,5489
446555,9,4951,4,21,26,16,641
37293,17,9070,3,75,40,34,1700
31902,35,23735,9,650,609,54,1338
31880,17,56430,35,1804,687,184,8451
16118202,18,70446,15,4768,662,131,5188
337755,11,22337,38,340,294,92,1046
243927,39,41859,19,897,745,63,2696
1742315,8,55440,11,370,361,338,2766
132472,22,32355,17,724,426,41,1881
30972975,9,5948,3,28,90,3,120
333091,25,22011,3,164,200,134,2775
305561,59,37743,6,300,229,89,3053
928412,12,3749,4,3,31,27,2152
32587,24,54795,49,1786,1061,392,12850
32591,19,56423,28,2133,1038,246,11890
11737832,6,20105,3,27,156,36,346
183050,27,14685,8,3566,822,67,3242
19220448,16,76805,4,217,373,357,6831
32611,65,122085,111,16294,1505,277,15256
47150,9,5014,6,297,134,29,163
93767,18,17309,5,5768,446,30,780
239897,22,49392,34,2042,584,129,3880
11015252,69,101386,41,3103,1322,63,10897
32817,83,78630,107,4321,938,564,13698
47896187,51,77788,25,236,444,399,1825
33589,47,79417,33,2467,818,564,12094
32917,75,44412,26,3498,789,164,7348
34059,22,136028,50,7574,1189,184,12832
1181646,33,54152,15,208,1072,167,3826
13425800,103,69548,205,3566,2379,350,11617
4091662,34,37019,5,134,231,129,4669
33622,71,17417,50,1777,598,50,2873
15380061,12,36524,17,479,484,74,695
52382,22,59798,24,1237,455,122,8257
33422,56,61783,18,1358,744,214,6814
231184,8,3524,2,599,140,17,814
265307,4,13148,5,473,284,35,1121
16597487,22,33802,36,1116,561,126,2325
53976971,6,13332,6,71,119,47,218
33545,34,41431,24,6541,447,95,3702
376898,22,58664,16,386,431,366,6232
21208262,20,45551,32,1406,693,83,3285
2495537,10,21032,61,838,572,70,4291
166202,38,62704,79,2622,875,265,11385
33178,18,16356,9,1757,517,43,3893
54985,83,25010,19,1650,613,116,6261
154823,22,25035,5,539,380,30,3007
30780454,7,10137,11,154,133,46,1177
11577295,7,3142,0,9,13,21,274
32897,54,41666,60,8598,2086,91,12824
860924,22,25321,23,1386,273,184,2618
2289648,12,70592,9,1699,465,218,13534
33683,34,15013,7,404,309,79,982
91221,7,24531,4,451,274,59,963
11185,26,63491,28,4616,968,145,9538
33183,13,34620,32,1193,1123,104,3615
145439,16,97956,47,2409,1451,209,2047
37483,18,2863,4,804,42,6,892
33523,70,99780,59,4786,1411,152,9158
33278,75,48642,17,1051,435,140,3023
31582928,12,5921,2,94,55,27,501
67173,24,30983,28,545,352,185,1272
4764461,75,140521,117,63112,1151,299,16559
32927,99,81903,73,130737,1407,161,24584
50106813,20,13607,4,28,99,58,1083
1361082,13,11730,3,2612,96,23,568
22760983,12,47773,12,5060,562,52,3383
3329753,17,3621,4,463,485,220,7860
86364,6,9856,2,1831,87,17,551
68110,8,12035,18,1829,303,48,2271
419038,17,18810,6,914,878,82,3740
196206,10,19766,4,449,246,66,1117
18130,47,90911,94,18099,1534,201,6532
17628,39,32098,23,1378,610,46,5557
384676,24,36723,7,112,128,54,2062
21009880,19,51795,16,791,654,242,3379
23371382,29,62112,37,5039,1040,353,4572
229257,62,66382,12,678,712,181,6628
414890,27,4866,4,440,237,15,2480
38776,25,52689,18,29162,904,243,8304
75890,9,24280,9,536,133,82,5928
159846,20,31593,11,5003,740,112,5689
432709,28,39220,54,1533,558,135,6680
19037,41,38818,26,3846,580,137,5708
142056,88,78591,32,6280,867,321,17468
36753,75,48905,17,1822,1565,215,5785
7907317,54,54910,35,1188,756,330,10926
170487,6,8826,0,420,369,14,1695
38776,25,52689,18,29162,904,243,8304
21021,33,42316,41,3622,1131,116,6550
20796,66,49754,28,1493,754,109,7506
19527,88,105798,54,3417,1379,173,11378
46636,33,36970,12,1632,357,36,2080
978525,17,27541,9,77,140,167,1314
89662,47,21360,9,422,249,113,1778
19831,92,71362,63,4229,1589,391,11509
87944,10,10426,28,983,398,32,692
728775,36,20602,3,449,218,60,1494
1481886,30,42170,26,3345,1328,339,15796
650426,64,28551,19,1316,440,262,8462
572897,52,50766,22,355,376,337,2491
875547,19,96239,3,443,668,311,1498
20548,49,20364,15,1190,1247,54,3133
7567080,68,76213,55,3381,997,95,10095
20076,83,82910,45,2509,1265,253,10863
409691,23,12287,2,72,91,47,750
25454239,13,12176,5,466,217,37,2458
103695,12,24429,17,431,595,18,1715
11415141,31,45401,26,1162,501,197,7751
96484,29,18990,9,179,332,102,3347
20347,23,74088,30,387,745,95,10328
21021,33,42316,41,3622,1131,116,6550
18932,23,44409,7,743,422,87,1806
1028044,9,16895,0,23,192,30,470
44219,65,48530,20,1482,658,260,8602
23943124,17,11557,2,73,473,69,753
361024,18,35958,14,303,669,259,5115
163056,30,44492,9,452,307,150,4292
20798,40,58282,27,1116,345,90,3317
49611,17,35985,6,788,277,226,3020
19356,37,67752,27,1086,571,374,4527
18567040,16,41568,7,951,373,102,5123
344287,14,31410,3,376,340,208,1880
9530099,17,22440,7,337,254,67,1581
220841,24,66920,185,478,874,140,5382
21073732,44,91204,47,3052,1204,107,8032
3966054,56,124926,150,75236,1336,414,14163
68904,54,22832,10,790,414,117,5789
14995351,92,95564,39,7403,855,419,29118
20455,67,51969,29,2438,1585,248,11861
74461,73,26138,15,971,438,144,7557
104998,29,9697,5,286,189,37,4010
1801949,13,6066,2,14,45,33,942
9492386,60,38196,2,265,320,159,6938
428979,38,53669,14,857,722,225,6683
2064489,58,66834,11,704,727,333,4962
986814,65,39101,56,659,537,224,3231
348746,45,15328,5,368,282,43,1892
3138569,19,17951,4,133,261,56,1037
18836,21,91741,42,13375,944,30,12858
301237,65,39378,21,1399,889,207,4799
39027,55,43606,8,1173,627,217,12165
20979,58,63025,46,2825,1548,119,5563
8135890,53,36447,18,1991,419,344,12466
5735,41,39961,110,3090,398,214,4885
312170,19,43528,12,299,303,42,1058
20948,13,22655,5,605,362,70,3228
20381,22,48754,30,5102,580,100,3702
289505,6,8914,3,811,238,22,669
19168,13,29343,13,1108,800,50,2433
426208,71,83147,58,3510,1317,536,11248
46007,29,36289,76,2410,612,22,1276
2232012,17,15565,28,465,314,68,1660
43254,12,29509,13,1419,592,102,2954
18925,11,29649,18,749,371,119,1873
21023,9,32099,18,1063,739,70,6361
347105,69,37446,28,1579,1147,189,7834
53029,56,92901,43,2054,941,124,9601
1304321,4,5328,0,9,135,18,935
63747,74,81919,62,2307,1042,281,11073
51885,27,52791,26,1702,902,209,4918
347084,18,12408,5,43,53,31,880
493657,26,19531,4,804,345,28,798
20742,46,85432,23,1330,714,299,4035
8103,15,56410,29,2188,505,230,7582
8582,26,53362,13,1235,657,51,3444
187807,32,17149,7,725,375,149,4050
76762,50,70516,60,14871,820,188,7100
67363,15,15397,13,152,308,98,1474
1558354,8,14115,64,207,543,23,1052
70197,24,27205,27,558,879,147,4492
1434711,10,17297,2,54,128,15,557
37514,18,51139,26,388,538,260,3423
8687,42,92466,78,17217,857,328,13431
310331,12,27175,2,451,302,231,2202
9090,23,40826,2,732,725,63,4186
3020357,9,12963,6,26,68,36,687
5058628,64,56185,39,2105,959,420,8732
8835,18,47432,5,1113,270,59,7512
18938226,31,72771,12,1308,570,209,4468
8271,14,20742,7,2065,279,34,2102
8683,16,31548,18,4272,644,58,5412
7966,23,79811,41,4503,1136,89,7378
8900,34,42814,20,2214,615,178,4150
932915,17,38493,0,65,313,46,1345
40147,25,63779,11,2400,326,153,4496
11040148,24,37566,8,1021,482,140,3457
3162905,56,51945,52,1904,1013,210,3609
18978563,19,90984,20,2465,868,692,6765
18978563,19,90984,20,2465,868,692,6765
8629,60,45971,39,1169,619,213,5930
4848272,75,88390,108,8587,2230,738,24759
726651,57,22015,5,689,351,70,1883
1643647,7,14866,2,33,143,39,2964
1635659,9,35328,2,13,177,65,2464
7941,15,26464,5,321,173,60,1469
1112855,24,18503,6,348,326,16,2705
37335,21,19695,16,2187,564,97,3861
9311172,6,10774,10,1450,582,45,2719
8632,52,58490,35,1906,933,98,3895
19767582,17,17861,5,184,200,133,10067
143840,28,22557,6,129,142,131,5765
59749,31,27602,11,509,167,66,5794
8305,22,23362,8,1009,330,335,8254
13058,52,65143,50,13369,913,135,4627
10186,30,151311,67,7005,1790,205,9327
40817590,40,51772,40,436,550,475,8714
140256,4,7421,2,17,36,5,1259
380782,8,9393,4,387,400,17,2184
303522,12,13806,0,294,181,36,1442
2945164,15,4375,4,33,162,6,505
15578,16,42683,42,611,877,221,2286
9231869,6,1904,0,31,9,6,383
39626432,42,69883,43,878,580,405,9257
1864257,6,11580,6,129,175,31,4077
1765384,12,35052,5,77,95,62,533
20611030,16,13948,11,439,180,65,2770
16105186,40,56897,35,645,594,265,7889
4217297,6,11862,2,199,150,81,1720
371301,22,52068,10,347,245,168,1519
18307757,68,20230,20,936,399,115,4351
5052197,92,60713,40,6115,1459,254,6520
9288,72,110212,40,6945,786,137,18552
4429395,55,62023,25,3967,1217,377,19716
100627,40,45408,37,2000,604,181,9595
10287,52,42689,49,1253,594,57,4230
4809279,1,707,2,171,101,2,150
169836,17,35113,35,364,287,105,5227
35494376,12,30966,7,42,214,147,664
12322101,4,7327,5,212,153,34,162
2858505,14,12866,3,274,213,53,966
39768,47,40165,23,545,700,137,1099
399615,27,13336,3,29,101,78,1898
10501,17,33728,9,2550,486,60,2658
564204,12,43594,8,911,738,191,3650
9258,16,50417,21,2955,620,80,4167
105004,18,35395,8,3173,498,33,3018
105004,18,35395,8,3173,498,33,3018
9737,19,34046,12,2200,503,116,5684
9317,67,73393,162,24128,1175,342,20967
1256013,17,60718,61,338,1601,78,1536
9587,15,34080,15,1453,597,86,5870
51584,55,58283,46,344,346,66,4428
10370,28,56974,22,3709,889,67,3659
9236,20,69201,43,4616,1026,1050,14699
9588,17,36303,22,2144,715,309,8281
7529378,60,74249,41,23213,929,535,11761
11469677,31,50237,14,765,342,124,496
7550182,17,27773,33,3419,1086,71,6909
55174,16,84325,21,458,349,163,9152
187586,49,42316,22,3014,833,300,11131
231085,17,30295,12,1293,861,97,685
10653,10,27240,0,76,93,72,784
11054,22,75588,29,4024,1093,59,15698
55974,28,48663,13,12804,440,105,2395
164394,17,28906,12,995,242,68,1770
144896,15,32429,2,188,230,77,1351
11408,19,57815,28,1014,796,360,6547
11185,26,63491,28,4618,967,145,9536
142721,88,95371,51,1603,683,379,5773
945404,23,16412,7,226,159,61,1255
38193,7,8384,2,298,166,8,610
38301,72,94303,47,3007,1148,128,14114
18949797,10,14518,4,935,242,54,3193
148898,30,51659,35,633,776,334,6351
24548445,13,14904,5,69,53,43,3630
2752,14,24748,12,334,313,150,4382
6821757,8,18236,6,37,196,96,2875
37556,26,37784,10,794,383,279,10256
162615,21,52111,6,645,575,148,2258
2122,18,47247,30,2048,627,115,9718
15247542,23,53841,31,4623,1365,259,14025
21785,29,43297,30,2532,817,160,7165
11778948,17,81397,55,2365,1221,246,8040
5491859,16,12341,6,15,93,38,682
18933396,49,56017,31,1002,496,187,7692
1030,16,28228,13,708,287,86,5339
25,25,53396,17,2141,682,618,9756
1195328,9,9765,4,319,287,51,975
5612336,21,18836,3,129,180,73,951
150056,38,25229,14,554,386,123,7401
879858,8,6902,2,58,131,24,378
19344654,31,71616,31,44426,1317,222,9720
4545,44,100539,31,1028,522,182,5179
4173,42,91104,35,2315,1256,93,7551
867145,9,15796,6,241,272,28,828
19360669,18,39828,27,3624,472,28,3660
3979,16,35316,15,2635,767,67,5081
534366,90,84473,74,17048,1911,883,26643
335069,52,21373,10,645,295,88,2820
72336,84,54370,18,3415,1211,196,7169
4375,38,47980,21,1124,869,311,8759
4792,60,51024,34,1585,1212,152,2736
364813,46,57308,68,1802,1193,350,4653
3738,37,53396,26,2601,719,80,2518
447382,10,26721,11,171,203,65,3322
3205662,17,30608,21,96,150,47,1271
501984,16,44556,18,543,200,15,7205
3427,44,26608,8,315,184,59,6533
699349,32,69272,21,960,789,284,6012
19283178,77,114260,68,4080,1130,130,8563
3722,41,74888,60,2412,985,146,7426
20650188,63,38194,8,476,322,191,5099
41353912,49,42496,13,330,442,318,3908
44431,35,20076,16,440,180,76,1816
2100861,12,10233,4,268,133,22,707
4116,19,53487,25,1011,512,241,6761
1555010,9,57520,8,186,409,63,887
3356,96,73674,63,10832,1536,393,16042
188564,79,36204,10,593,271,190,11255
191941,13,21726,3,1291,680,50,1463
51614,11,40166,5,603,354,211,1764
321263,11,38801,4,284,358,137,734
239098,28,41565,7,507,405,209,5592
3803886,7,8749,0,205,101,45,305
244098,16,12282,5,1016,192,49,2678
44751865,28,55429,30,886,495,323,2859
4874,20,55167,18,2884,568,208,7628
20648200,14,38082,4,754,915,36,2403
851008,7,10836,4,181,214,76,709
65426,3,2656,3,310,246,6,2811
88857,11,50508,16,771,299,174,1606
55309,10,21854,10,315,172,73,4342
5030,27,41667,10,419,280,126,3663
11015826,31,49762,17,3515,528,229,9208
27417455,31,22456,19,847,528,61,3498
64692,24,64722,26,454,757,102,5082
68244,36,51656,28,305,172,74,7705
392807,30,64437,5,412,417,50,1682
5574594,55,34746,9,254,301,155,5346
186319,18,112363,5,165,272,84,686
23278520,47,52437,53,1601,1137,121,3463
4950,11,25453,2,92,100,48,1781
3463,39,79163,109,22770,1216,169,9753
44849,39,34068,23,1844,906,255,9157
70547,16,60742,54,3076,345,403,6361
8269855,38,17019,11,490,234,103,2966
3845,33,26883,15,979,444,90,2441
4294,32,87318,29,2400,735,153,11628
3382,67,63275,23,4146,508,378,24478
38748,20,77180,125,4098,962,83,3263
73887,29,20506,7,28,74,35,1108
773158,73,34538,45,744,867,414,4463
639800,44,41548,0,95,92,91,1104
3267529,18,77035,67,12984,1269,205,15352
23278125,22,45699,38,737,532,130,4921
682722,6,5500,0,33,50,12,688
24133117,8,22518,5,150,217,124,1402
87179,32,40875,23,822,194,126,2992
62028,31,34062,23,16424,947,161,4630
46924,19,46022,20,542,445,237,2480
773158,73,34538,45,744,867,414,4463
5407,32,77871,77,82410,2586,305,10040
6852,30,39648,21,960,543,133,4950
160811,59,39612,42,618,604,196,5534
5042916,40,58559,51,168256,1043,631,20336
105219,22,60257,20,8515,560,453,6143
5902,29,52739,47,3432,916,250,8661
5416,31,114890,29,3929,998,174,14651
42031,51,53243,15,2005,669,81,4948
