pageid,num_categories,num_words,num_images,num_links_in,num_links_out,num_references,num_revisions
283205,32,69696,70,782,993,247,5996
43441237,18,17353,11,572,272,29,755
2197030,7,22040,10,350,603,39,1347
8814638,8,23877,5,746,655,15,577
42762068,14,18637,5,204,430,26,817
1429917,20,42765,12,154,529,209,2234
571440,13,31333,8,907,386,49,776
1078,25,101858,32,3517,1370,327,10284
2200527,44,105002,35,4526,1269,138,10421
37873196,14,4771,1,32,33,25,837
80740,25,67543,46,677,991,233,8801
2944,62,50223,35,1104,494,176,6114
155033,44,17742,12,293,142,32,1753
140376,62,108896,47,2416,1154,312,9559
1806,87,67226,30,2883,833,282,10248
309935,40,44140,4,149,231,82,2727
51669,16,7036,1,242,185,34,1067
42277,14,34888,10,799,547,23,3079
274539,33,16624,5,693,189,103,5145
425757,12,37940,48,484,513,35,507
2450993,29,16388,24,279,295,31,1565
6822,35,77896,128,8490,1045,207,6745
678255,33,15516,3,221,477,62,917
606848,26,83127,69,28531,2338,313,27427
553050,19,12325,9,271,300,17,370
5920,26,20377,21,1365,540,85,1369
17253537,13,31023,17,2740,629,85,5266
320023,16,39447,9,531,274,8,546
68319,41,23904,18,331,375,96,4024
6907,22,20939,25,650,484,59,3063
42635,59,28368,24,757,285,154,9136
51255,72,182061,38,2590,799,157,5480
278119,34,21091,6,740,322,160,4520
80696,72,76339,32,2824,1105,218,12388
6100,36,8324,16,478,300,25,2978
50490,23,65986,27,2063,477,78,6833
6886,41,89811,130,40231,2194,353,19353
5945,15,40051,40,6309,960,100,6460
5465786,8,5547,1,182,349,16,126
1651190,7,11552,3,444,303,38,907
250193,10,15278,4,219,132,49,1522
5405,48,84676,140,98808,1896,575,16063
5751,24,46631,24,47996,922,30,7102
15147453,7,18132,8,484,471,16,353
7738,18,61142,19,538,419,453,10652
2627820,60,37967,14,1457,419,213,7443
5847204,39,58834,26,1562,746,346,5025
196570,17,8023,4,229,38,14,1026
125309,15,72030,43,730,857,303,5815
63317,25,52975,12,1196,775,134,3863
5211,24,79154,64,19110,1325,352,18396
345597,18,16497,10,64,91,46,504
5635,56,61114,39,2579,738,134,10127
73626,47,48126,5,640,468,79,4435
1281795,9,20604,13,209,854,105,2080
6438,18,24685,13,13579,325,154,4094
6671,10,55081,33,6491,1080,36,2949
8718425,16,51062,16,784,267,263,13334
28291766,43,52479,11,1849,484,195,5177
8389,27,63100,13,1523,508,579,9943
6910,16,36378,11,1193,298,151,6360
5987,23,47407,68,6827,540,299,7287
208413,13,37700,30,1911,265,87,2722
191704,15,39955,12,22,123,61,897
241649,17,14588,6,260,79,56,2383
325329,28,93292,102,13764,1369,143,10551
7463,17,56458,6,186,225,211,7578
13886661,31,29537,7,314,291,149,2104
20914042,13,19249,31,8692,502,29,2577
9209651,26,30873,18,7860,571,54,10722
215623,13,13929,38,581,394,24,2479
215623,13,13929,38,581,394,24,2479
158177,71,52303,47,1600,605,242,6484
7023,37,125355,117,8436,909,191,9235
95801,12,22419,9,301,240,64,1933
2298740,5,54706,16,1601,985,145,7208
6623,4,68548,12,1773,497,20,1419
41568624,26,92062,15,251,459,82,907
5530,18,27471,4,1266,416,78,7702
5919,8,7814,4,1196,214,14,483
7283,7,7172,6,358,68,37,865
26410,13,56203,26,459,516,191,5596
5278,24,39583,16,2859,486,82,7804
18948365,16,47636,7,1453,364,102,2745
5648,26,53489,57,9340,919,168,5633
5714828,35,34681,33,3653,515,61,2496
5655,72,58293,31,812,737,409,6913
7683,6,42507,5,329,450,231,4763
5326,26,51873,13,1196,695,341,11354
49823,9,38610,4,1747,195,49,1353
5785,30,36064,14,3206,680,20,2960
7172656,17,24542,12,506,548,96,1544
2279619,25,29878,6,194,186,139,7667
23818735,16,51972,5,322,327,215,774
8931878,5,14647,0,41,160,15,100
709683,7,25719,3,382,267,132,1578
1046514,22,60742,14,76,304,285,2343
7339782,24,21151,9,350,312,120,1896
69801,32,53707,60,3323,756,118,3891
4412145,5,60927,40,3645,925,34,10057
6760,10,18042,9,772,638,102,2574
36662188,23,30459,19,477,339,228,1974
5042481,45,66079,87,26046,987,356,12640
6827,43,83507,41,2254,931,142,9206
1008588,10,35236,9,1305,495,92,5780
181322,11,14701,9,338,442,41,968
32492747,16,54856,17,408,325,165,2954
19005719,27,25326,5,181,181,93,912
5593,64,69445,92,20916,1015,273,12861
183570,51,77329,22,775,600,119,2053
252854,24,49663,73,2091,876,27,4479
20648089,25,39988,7,453,184,114,1640
235169,10,18352,1,98,64,31,619
605837,19,14097,9,1215,256,30,2913
339365,48,21428,9,415,269,97,6467
456252,54,46192,8,594,567,205,4298
9442699,8,5448,2,10,23,1,43
10431114,4,11330,0,24,43,20,199
12686162,21,12564,17,264,268,77,1206
42458764,12,3991,5,66,102,9,43
21388838,18,997,5,25,32,1,19
6167925,9,2177,2,21,86,6,46
41069253,2,14023,11,441,620,61,88
44445668,9,207,2,153,155,1,16
49978660,12,2985,21,66,120,24,218
7689686,12,1944,3,6,12,1,49
46348494,6,1421,4,30,59,1,8
38951568,7,5440,4,4,47,21,66
47080362,4,417,23,77,120,3,2
51494994,2,3976,0,3,17,2,30
455251,3,1819,2,8,27,1,50
22479390,14,2707,1,91,42,9,89
9631579,5,848,1,1,5,6,14
4342913,3,5466,1,24,26,18,218
27799462,14,4261,3,17,21,2,136
21021116,9,1874,7,5,77,6,43
1078595,18,4798,4,40,43,35,73
2060627,19,1827,0,103,140,9,112
2197028,13,13362,11,234,303,37,650
322893,5,1589,3,83,71,2,88
25135168,3,1637,0,3,29,9,16
40154277,4,3485,2,28,41,13,32
6077938,8,2722,0,4,32,6,66
32742565,14,715,3,83,103,4,30
2318393,8,27771,8,140,277,110,268
956143,11,8617,9,293,269,23,273
3439232,8,1428,2,117,105,1,485
28483033,3,1681,0,78,213,16,19
1088005,8,4596,3,100,58,17,72
3959213,7,3469,3,24,75,8,208
27825781,14,220,5,1,5,7,14
37512183,8,493,1,2,12,2,25
46754214,10,1410,4,2,16,2,9
17766194,12,1924,8,46,74,11,33
48822361,9,1571,7,42,125,4,6
12803554,19,1481,18,394,483,6,44
16530509,4,2548,0,38,50,4,24
6520541,6,282,4,326,330,1,39
14418686,1,1342,0,1,12,10,61
972904,16,9549,4,1856,134,25,472
32719690,6,386,2,161,173,4,29
6739763,5,2143,0,12,25,21,574
43444653,12,658,2,24,42,8,26
673235,8,48486,7,406,503,372,1469
49140821,5,504,2,4,5,1,27
1814573,11,3924,2,96,95,15,191
14086866,7,3472,1,9,39,6,118
47627,19,22165,8,342,146,15,697
39497984,4,914,2,5,16,1,4
1642553,18,2381,2,20,35,10,87
19299216,6,240,2,4,4,1,9
35677065,19,4696,7,31,37,28,109
2705246,9,4651,4,7,28,10,85
40249534,4,258,2,5,7,3,12
38643898,2,3267,0,41,56,12,27
2853846,5,880,2,27,74,3,35
56312232,8,6548,3,12,79,17,12
23660784,4,232,3,3,11,2,10
21978798,3,685,1,2,18,3,14
10857660,7,5818,4,19,69,17,258
23823389,11,2909,0,23,43,9,46
34653788,14,3839,2,121,144,14,306
53007613,5,135,0,1,11,1,3
30846624,11,3235,3,97,197,6,84
52785376,7,180,3,7,33,1,6
35891325,9,6049,0,8,31,13,42
15573380,6,1456,2,3,10,2,26
2176146,16,22052,10,24,97,17,488
49537815,9,195,3,3,15,2,11
54137370,15,8061,10,11,29,21,34
49394927,8,577,2,4,31,11,5
15809000,5,470,2,51,60,4,12
39674860,3,289,1,4,9,2,9
30701560,4,464,2,92,115,1,12
28611996,12,19527,33,326,470,33,377
21935261,5,484,5,58,70,3,7
5783476,11,762,5,13,37,2,25
33207729,16,4716,3,97,96,28,473
39577542,23,630,4,27,40,8,39
31098382,10,2501,3,83,60,1,52
47890966,5,563,2,1,21,2,14
27946039,3,2034,7,99,57,2,102
19910219,5,787,4,2,14,2,14
43384135,5,117,2,1,13,1,4
36353118,11,4972,6,8,273,16,52
16423318,14,2450,4,55,103,19,60
23981271,10,234,2,4,12,1,27
50865292,5,2690,3,114,143,14,19
51984057,5,1435,3,43,212,7,62
43282033,12,206,12,3,5,3,4
9819503,3,1032,4,274,87,1,42
16204789,15,11250,2,11,120,20,106
31287432,17,440,6,98,23,3,58
19057971,11,1153,4,7,25,3,33
26531141,9,428,2,3,5,9,11
24157550,5,215,0,2,11,3,11
47339176,5,164,0,1,10,1,4
2297619,20,3142,4,31,69,22,69
26999016,5,3579,18,74,182,9,25
850001,17,15260,24,673,834,59,4525
1127554,6,644,1,21,15,4,22
32386995,24,996,2,107,106,5,57
630894,25,18447,5,36,88,81,228
30688712,5,1462,4,43,126,10,29
1471496,12,3203,2,11,18,8,114
29227865,7,222,3,1,17,5,12
12055475,9,301,21,4,4,1,31
41921193,7,1715,4,1,20,4,3
52773620,5,205,0,2,11,2,4
53307990,6,173,2,2,2,1,2
13130861,5,5188,3,26,58,5,73
53434450,3,1905,1,1,7,10,11
19149495,4,1101,0,10,18,6,28
44932075,8,413,6,3,114,4,6
21810762,7,251,5,22,29,3,23
1477305,5,4551,20,240,329,36,174
29260244,17,4220,1,37,43,43,202
7405764,14,19069,5,218,160,101,215
3944523,5,4538,10,48,70,11,98
41601382,7,2153,25,9,261,3,82
2428679,8,2518,1,17,12,6,64
51623885,10,827,11,2,20,3,26
50510200,12,153,7,2,5,3,6
18790605,8,340,4,125,120,3,35
53824551,3,281,30,6,41,1,4
32474501,9,12747,8,44,161,9,44
566564,2,32924,1,174,667,55,227
21608832,4,3948,2,6,14,4,28
37629513,4,1610,3,4,39,9,33
19917519,5,328,3,27,38,3,10
286083,26,43347,43,2346,457,146,2296
37063498,5,283,4,266,285,4,3
22746131,9,3817,0,3,34,12,85
45004008,10,2636,2,9,12,21,32
9517194,9,436,2,3,21,2,26
23373071,6,3795,2,8,31,13,54
17728667,4,668,4,9,35,6,34
31275529,18,11678,4,11,82,21,27
50591700,5,535,0,3,9,2,4
8905914,3,1063,0,38,47,5,29
2120975,17,482,6,70,57,1,69
31110487,3,1890,0,12,90,1,106
7898878,4,849,5,46,55,3,33
25117270,3,2723,2,1,8,3,94
45620527,7,473,2,42,33,6,28
14139371,8,5219,1,6,27,11,35
19854693,5,378,2,7,19,1,18
55877081,8,9061,2,29,117,29,22
25947725,10,924,0,4,24,3,25
7900755,20,7612,4,106,134,64,403
14045456,4,1220,2,3,105,18,16
28390368,13,4029,0,8,32,10,37
767298,11,612,4,8,28,4,24
6456536,9,2951,8,129,78,6,83
3280690,3,2079,2,2,14,1,17
12426373,8,914,6,15,50,8,40
41832352,10,1515,1,4,11,7,20
51892421,5,593,2,20,23,5,6
54823674,19,586,4,9,31,1,7
11594202,10,3379,2,65,75,3,55
41653069,5,248,4,165,183,4,3
55863639,3,219,10,27,155,1,1
32732355,4,193,2,1,5,4,7
56392337,9,618,2,2,8,2,6
17889706,7,143,3,116,124,2,12
45715839,9,206,5,2,19,3,86
15688797,4,180,7,258,275,3,38
2049190,7,4340,5,18,51,7,101
1650967,20,41507,29,94,158,25,819
17246739,12,519,2,5,7,1,17
40605550,6,8909,17,37,135,7,75
53305844,6,644,2,77,88,2,9
6815072,5,89,2,239,243,1,30
11087090,6,3807,12,43,109,1,108
20166074,10,407,2,3,7,1,25
52549168,3,1014,2,9,27,2,7
1294870,6,1548,3,7,37,13,50
7945624,17,2379,1,53,52,11,559
38171293,14,1840,0,12,21,22,85
14353653,6,2139,11,111,141,5,49
53944198,7,594,4,91,63,5,13
10332103,13,13310,3,28,96,45,150
41830349,5,256,4,273,290,4,6
12914375,8,327,21,3,4,2,15
2020579,20,5266,2,99,115,13,346
24041273,6,3843,48,233,373,9,243
34278884,15,178,4,4,8,10,11
17031556,12,2221,2,3,13,1,23
7066108,1,1474,0,2,13,4,16
40924515,5,274,4,80,96,4,6
1105095,7,1097,4,28,39,3,57
38742778,7,1186,2,2,14,4,11
848303,12,2224,45,537,418,3,806
49098328,12,1319,2,27,39,3,6
32070078,4,138,2,1,9,1,7
348710,22,6461,2,19,62,20,219
9662055,5,3062,13,12,17,7,67
53432738,10,197,2,2,4,1,4
13157878,6,624,7,904,915,8,52
12884591,5,1074,4,181,181,2,40
40341217,6,1530,2,9,23,3,13
20291651,9,5670,4,422,37,27,254
54051832,2,2933,1,4,36,19,80
39221601,15,180,3,22,14,3,30
50028709,9,1460,0,2,14,7,16
55644923,15,978,0,17,49,9,6
41858534,1,1486,0,5,8,6,11
43249541,6,304,24,31,42,1,6
34212369,12,1678,3,63,62,11,208
45377937,10,2899,3,52,68,9,16
12399349,6,1420,4,9,46,8,32
30201817,31,2424,2,329,589,36,171
2520218,5,1071,1,1,21,4,22
14445458,12,1275,4,2,24,9,25
3459290,6,1050,4,224,239,3,59
39434784,7,1559,0,3,13,3,22
21040639,8,660,9,1,75,5,18
12528311,4,5160,1,33,57,7,101
3630813,4,2655,4,8,36,4,31
22227265,15,2315,4,1,23,6,34
46903219,12,14218,1,2,26,12,25
30297006,4,445,40,29,28,3,16
28090455,11,1867,0,9,15,8,48
33808011,12,3547,1,24,17,38,229
26911399,8,2607,6,5,17,2,28
244944,3,5228,6,549,120,9,314
4499489,8,5500,4,62,98,8,53
52605712,2,1051,1,1,8,3,23
35537544,5,3449,4,31,136,7,16
9407570,17,2091,0,12,25,13,49
6493982,3,3388,0,11,36,4,82
33928150,14,846,1,5,14,6,16
31644811,4,1202,1,8,18,8,26
45630194,6,1120,4,8,14,7,7
4217424,5,19222,14,298,515,36,761
19846274,10,1181,12,169,243,4,33
1411489,2,1938,0,7,20,8,122
1540273,13,4015,1,44,55,2,82
25516614,7,625,2,7,8,2,53
21826649,12,3616,2,15,30,11,203
14575416,8,421,5,22,31,13,44
1950191,16,3780,3,18,25,4,120
44397606,8,2148,2,5,14,8,33
42757829,5,136,2,22,26,3,5
18040894,10,336,1,4,4,2,21
40187,1,9575,3,113,92,3,217
31498333,5,479,2,4,7,3,16
26977037,7,3960,6,115,126,9,31
28468785,5,76,3,14,24,1,8
44427539,8,414,3,2,6,4,3
55673788,3,1072,0,3,8,2,6
3927257,1,4446,0,7,122,2,20
22112840,21,47163,23,7682,472,65,3847
42916227,3,1266,2,4,14,2,42
22427736,10,3633,4,132,139,5,373
11824667,15,2787,2,9,34,4,101
39648993,6,922,1,15,16,5,27
1981369,13,11335,4,139,54,26,604
25256162,13,1221,4,4,13,5,22
19100377,18,511,3,8,16,9,112
34831176,14,467,2,16,17,2,12
2739405,15,1598,5,123,104,1,124
45000174,8,10154,3,61,163,33,920
46835683,14,793,2,18,23,8,134
3850274,7,2421,3,6,24,2,87
55307191,5,1016,0,79,148,28,107
18412265,11,2556,0,29,53,7,86
5588820,7,1409,2,13,16,11,25
34140414,9,1756,4,33,34,6,54
26044101,1,350,13,5,64,1,8
52288516,6,481,3,102,224,3,12
1243828,7,2075,6,56,68,11,70
760424,7,2245,0,328,364,4,123
25734043,4,712,10,681,632,6,24
49744674,6,959,0,55,12,1,7
7768759,22,3776,2,157,231,9,109
31785492,9,326,15,42,197,70,129
19149456,9,957,3,5,10,1,15
54979575,13,1487,0,1,18,6,28
1518345,7,541,3,55,60,1,49
25398295,11,448,2,15,16,1,75
10043989,2,2621,2,68,87,6,189
39575784,4,618,3,3,11,1,12
55324984,7,2484,0,7,14,5,9
20400060,29,830,2,110,109,10,92
20647444,11,5973,2,14,128,2,446
18693977,8,204,4,72,86,1,40
4596245,11,370,2,1,9,4,38
41257608,12,1043,3,689,646,19,32
25086026,4,2990,8,155,25,3,32
20962961,5,333,5,33,43,3,9
22609992,9,449,2,2,7,1,13
24844034,16,3735,4,61,85,14,42
94948,7,6344,14,447,307,17,150
40256312,11,721,6,3,149,7,11
989428,20,11095,21,401,358,22,464
24435675,10,736,8,4,11,6,20
25492329,6,1017,3,71,118,3,39
27191633,9,250,3,4,9,1,12
8534660,8,1951,4,71,53,2,121
3138929,7,959,3,13,94,3,90
42151285,7,6078,3,5,31,3,44
53282842,5,220,0,1,12,1,3
39458045,9,3574,2,37,52,10,175
6718471,18,2287,3,48,33,11,70
7689046,3,2207,3,157,203,12,77
50105116,4,3675,0,2,3,4,42
52341194,11,757,3,33,49,1,4
2632847,26,7962,3,65,90,44,310
50041968,11,759,2,7,16,3,15
11196914,5,2325,2,22,48,4,68
1327157,14,3032,5,13,27,7,94
26814626,19,3888,0,20,25,14,54
11559225,9,1803,4,5,32,6,43
33901302,6,1499,20,6,5,2,34
22000093,5,286,3,87,99,2,6
56578149,7,210,1,1,6,3,1
7440733,12,3084,3,6,30,14,69
15247819,10,2864,2,10,177,1,44
19067260,6,6939,8,145,285,8,47
38057558,4,248,16,182,242,1,56
1458972,15,4472,0,34,62,6,110
8354876,16,4270,4,222,406,18,175
32713768,13,10398,1,184,143,63,480
55312032,4,6597,2,81,32,5,16
46404348,12,2943,4,61,98,8,33
35004824,13,1506,5,3,25,8,24
28286095,15,2225,4,13,32,10,46
47375364,5,1348,1,8,26,4,7
40292709,6,314,2,276,293,2,3
36920427,5,308,4,296,311,4,3
28858815,4,156,3,4,14,2,10
35989674,6,3592,14,91,150,12,124
547516,18,1912,2,14,30,16,68
9294378,2,1226,3,41,62,8,23
4132250,3,1644,4,75,164,3,31
30728275,11,2421,2,5,24,15,38
6370184,10,9560,5,110,197,20,249
32116424,7,454,2,2,12,1,8
4457595,4,1038,0,4,11,3,29
52917511,18,1273,4,3,22,2,25
32911824,6,330,3,79,88,3,12
5503831,2,6013,0,20,24,2,70
23531664,6,272,0,1,5,3,6
39270841,7,1305,0,7,14,10,63
48521948,6,387,2,1,13,1,4
1361201,15,4709,5,50,41,12,125
41228517,9,91,3,6,9,3,11
40074377,10,186,1,3,5,1,14
15979914,28,4079,1,51,96,16,156
9611798,7,1200,8,3,6,3,45
4838185,14,11660,9,177,210,19,109
35353762,14,3917,2,137,101,17,439
12936708,9,5710,30,31,35,10,330
41985472,5,381,2,2,14,1,4
31665644,44,73125,63,3981,1613,203,7717
49940560,15,1014,4,18,7,11,25
3630668,12,3223,17,188,161,4,451
983582,18,6038,8,120,116,19,630
27678357,16,3996,5,10,27,22,90
42127892,7,262,3,3,12,3,12
51285353,8,1274,2,60,110,2,42
19756527,11,4025,1,8,54,33,92
27802465,5,1769,0,5,25,1,16
28954658,28,2233,4,40,37,7,365
32809229,5,165,5,39,36,2,6
1927834,10,5402,1,12,14,28,104
22452006,8,246,2,54,1695,4,14
50753169,5,250,12,3,40,34,56
43627263,12,375,1,12,32,3,41
425650,21,14887,4,211,193,40,267
41760029,13,5000,4,79,158,34,455
28388375,6,113,5,4,15,2,12
51100942,2,799,4,1,65,5,22
18862294,10,619,7,100,133,10,34
46594704,7,661,17,4,12,6,7
1449823,7,3027,3,22,48,10,72
53477900,4,85,0,1,9,1,2
45582069,11,695,7,245,676,5,8
5811966,10,1866,6,90,122,4,141
1102997,4,1517,0,2,11,5,77
6144733,12,2945,8,35,65,17,97
5516509,8,725,6,12,32,3,19
13464822,5,136,1,1,4,3,19
1844256,8,323,2,9,7,2,37
41708619,6,289,2,74,91,2,3
55686468,3,943,5,39,246,5,44
2010174,20,54590,11,90,162,129,2240
11157754,5,901,0,14,35,1,80
33141577,4,2405,15,87,300,110,319
34753033,1,456,13,4,8,3,4
606754,21,2919,1,238,51,16,117
21667682,6,461,3,47,59,3,8
9589634,2,1435,2,79,142,2,18
11423324,5,955,4,22,67,1,40
45613148,15,1655,2,54,64,15,84
34266828,14,4305,0,7,24,10,28
6299774,8,2609,4,324,72,14,85
6145112,10,811,4,50,33,3,162
20793637,6,2868,2,2,25,1,112
5746050,9,1010,3,5,10,1,53
11423900,2,5869,0,6,30,22,136
5135442,6,2838,2,19,19,2,38
952277,3,735,6,1,7,1,13
45458015,4,557,0,14,21,1,2
36181330,4,394,6,40,64,3,11
25238274,9,298,4,185,200,2,69
2922806,6,1214,4,19,39,2,120
37410964,9,1644,0,6,18,5,13
38733863,11,18329,9,3,50,26,57
1638092,17,2973,5,21,115,2,837
28188717,3,451,2,2,10,4,7
3005475,12,3877,4,125,241,94,1789
4123123,2,3011,0,25,53,6,59
759319,19,2859,4,41,108,35,245
39712630,5,277,2,1,13,2,4
38234601,5,425,2,2,4,2,18
54414912,6,1024,4,2,10,6,1
33818444,5,1761,2,31,20,12,19
19831164,5,190,2,54,62,2,9
39241060,10,152,2,1,3,2,11
451231,20,7744,2,361,278,21,189
46676125,7,1397,7,66,75,4,43
55275127,10,1891,1,47,69,13,60
12980728,27,7636,4,35,77,34,139
32925140,5,3108,4,85,145,9,34
67651,8,8152,7,161,265,7,166
2634415,2,1196,1,5,4,3,55
21079126,10,8094,0,97,142,14,78
49377821,19,2440,0,103,126,24,42
30779652,9,257,2,140,193,1,6
24700241,6,164,3,191,190,1,17
48291995,11,312,2,5,22,8,31
7392043,10,1224,3,7,30,5,51
27241478,7,113,3,2,4,3,9
44950557,20,582,2,4,20,3,14
36075052,5,247,4,107,126,4,3
13554509,9,1144,2,5,19,1,25
47676772,7,18945,1,29,120,64,238
221182,29,9940,4,207,206,84,555
5221320,29,1862,6,97,91,4,103
348292,33,27649,8,356,377,52,1617
47956355,14,217,3,6,14,1,19
5453235,14,2268,2,147,155,4,47
34044957,5,880,2,10,20,3,7
31637715,4,1789,3,9,11,6,13
7409323,3,17651,274,288,612,4,100
13753603,6,235,2,21,30,2,12
1452912,20,9190,4,56,84,19,313
44887473,1,436,13,46,78,3,7
3060641,3,1473,1,8,32,17,55
48172057,5,2733,1,26,17,11,48
12582431,6,6581,2,15,56,30,364
5826344,7,368,2,2,17,1,19
41681827,4,1587,9,134,142,5,19
38485440,5,95,10,164,171,2,10
30113319,7,1184,1,10,14,5,17
44149321,1,313,13,21,63,2,6
18919139,6,184,2,2,4,2,13
32786844,7,2375,5,45,96,7,26
40699014,6,370,4,4,23,2,6
8819688,4,1059,1,1,15,1,40
15195415,1,248,0,40,71,2,41
42318707,16,1610,1,10,60,10,56
230401,5,23753,2,158,101,22,690
15467903,7,241,8,250,267,4,45
24170299,9,3034,1,36,88,13,79
11515546,15,985,3,20,18,1,41
152472,14,4392,10,227,95,8,191
3455640,13,1455,2,65,39,3,56
43380157,5,333,5,564,580,2,14
29815724,5,289,0,2,21,1,8
31262365,24,2875,0,5,96,16,39
39777385,5,1056,3,58,84,1,18
47263140,5,2520,0,72,120,7,22
17143567,9,1266,9,168,191,10,49
47741146,6,398,1,2,27,10,4
33756744,7,477,0,1,13,1,5
44447427,11,662,1,53,64,1,19
41092919,5,254,4,324,342,4,6
36719098,7,1508,3,12,14,1,42
18924972,1,5627,1,15,15,9,83
29333592,5,479,2,2,11,2,12
33188308,4,290,12,3,30,1,48
347674,12,15060,11,179,208,10,540
40994587,7,972,0,9,12,5,18
18984451,8,8351,0,4,66,21,47
2472783,3,6176,3,59,46,3,100
42379585,16,421,1,9,11,2,23
27925997,10,588,2,6,13,11,69
28870123,6,210,2,2,25,3,17
132245,2,2384,3,84,103,7,43
2896692,10,3065,2,180,166,13,136
22321627,5,158,3,2,4,2,6
26084486,5,1312,17,23,48,1,14
36307671,5,274,4,83,101,4,5
42878956,7,217,0,1,11,2,2
15699744,5,3878,1,11,30,1,32
759917,5,2086,3,186,84,5,601
7269900,7,1706,1,163,128,12,73
30227989,8,2385,6,9,109,9,23
5984143,6,1943,3,28,42,9,65
19000064,14,1134,18,7,21,1,26
23063987,21,287,2,5,15,1,20
15599603,11,690,1,5,13,10,33
28632,24,51812,19,2199,667,172,5386
30093058,5,1180,7,53,229,3,37
18499165,8,582,0,2,8,1,13
47147969,5,2721,1,5,37,27,15
1552124,20,8150,5,11,47,8,235
45600103,6,329,5,3,13,6,7
46571150,5,3218,3,42,48,19,64
32872088,9,2870,1,4,24,1,33
1769737,4,7810,3,38,118,12,373
7628415,8,1106,2,82,28,7,36
1472296,4,3206,2,21,92,5,51
16897427,6,102,4,131,156,2,19
2008098,3,2483,6,3,6,1,37
51669102,2,567,34,13,11,4,6
38734106,6,244,2,416,434,2,5
32554980,11,665,8,4,70,5,19
12072673,12,1130,2,10,17,3,36
239502,16,15515,23,397,338,34,298
4922205,17,2322,3,6,28,14,146
4280442,11,710,1,5,17,5,35
2756370,6,4339,3,25,27,2,66
858762,5,5668,5,125,158,3,60
22146977,19,1674,2,10,25,27,43
35210188,10,917,3,10,21,1,22
46764151,12,519,2,8,13,4,18
55188104,4,203,1,12,6,1,3
26384249,10,465,2,2,9,2,14
29900781,10,5772,0,3,36,8,22
3549550,6,8273,19,107,105,8,249
37555546,11,454,3,9,14,2,5
12196830,7,1987,5,4,45,4,42
20266466,5,255,3,6,9,1,7
29240738,4,1024,7,2,50,4,10
43889842,7,152,2,2,13,2,6
45719026,13,946,3,8,17,3,9
15810846,5,187,7,330,345,3,35
5874167,5,2650,3,15,17,2,67
21845196,8,508,5,25,40,2,40
5136738,10,745,3,3,5,2,51
51910805,11,1239,1,50,61,8,13
138208,3,2312,2,13,114,6,45
45388315,6,2997,4,5,8,4,28
42838956,6,1778,6,10,41,15,120
23134662,7,1334,5,18,10,1,12
6682088,11,1926,4,29,25,2,73
40934822,5,115,2,2,15,1,5
17533108,7,732,2,4,16,3,12
31106,15,13124,7,231,139,12,655
56124342,6,1336,9,3,29,7,12
22258425,13,1600,0,5,21,9,19
105629,24,17170,26,601,251,40,1006
29188474,6,280,7,5,18,1,8
55155940,4,6706,1,176,179,13,38
495353,3,17703,3,167,170,4,153
39508918,19,2229,4,10,26,12,19
53283788,5,3429,4,3,79,21,47
5571227,13,676,3,12,13,6,36
22871941,10,4659,5,79,70,5,33
50618784,8,568,3,8,16,2,17
20915825,6,950,1,9,16,9,52
12693819,3,3437,0,12,30,6,95
53136711,12,5820,16,17,70,13,28
2849297,16,9840,6,246,56,21,1183
43133850,10,1877,5,3,11,6,38
53487679,3,215,4,1,10,6,3
36579038,8,291,2,10,5,1,16
50904583,6,3180,2,2,15,17,19
27255820,3,1684,2,22,11,1,33
14550266,4,325,0,4,14,3,12
44977371,7,399,1,27,55,4,13
29838586,1,234,6,6,28,1,18
27307602,5,159,3,4,15,2,13
37224718,4,556,0,36,78,1,13
55117596,11,1601,4,3,21,6,2
7762408,3,1646,1,70,59,1,23
31200227,3,222,2,49,114,1,13
4211844,6,5352,2,6,43,8,273
56506906,9,5333,2,4,27,18,96
48301578,5,165,0,2,12,2,5
31201023,5,2464,4,11,40,14,108
17526432,7,978,0,10,21,3,172
48017257,7,1871,1,8,21,17,87
45152433,9,1034,6,4,77,6,17
