0.05714285714285714, 0.08571428571428572, 0, 0.02857142857142857, 0, 0.8285714285714286
0.3956043956043956, 0.06593406593406594, 0.01098901098901099, 0.02197802197802198, 0, 0.5054945054945055
0.6116504854368932, 0.30097087378640774, 0.009708737864077669, 0.04854368932038835, 0.02912621359223301, 0
0.4340659340659341, 0.2967032967032967, 0.005494505494505495, 0.01098901098901099, 0.038461538461538464, 0.21428571428571427
1, 0, 0, 0, 0, 0
0.1794871794871795, 0.5128205128205128, 0.01282051282051282, 0.02564102564102564, 0.038461538461538464, 0.23076923076923078
0.3275862068965517, 0.39655172413793105, 0.06896551724137931, 0, 0.08620689655172414, 0.1206896551724138
0.40268456375838924, 0.3825503355704698, 0, 0, 0, 0.21476510067114093
1, 0, 0, 0, 0, 0
0.5535714285714286, 0.2857142857142857, 0.008928571428571428, 0.008928571428571428, 0.044642857142857144, 0.09821428571428571
0.021739130434782608, 0.45652173913043476, 0.4782608695652174, 0, 0.010869565217391304, 0.03260869565217391
0.05555555555555555, 0.7222222222222222, 0, 0, 0, 0.2222222222222222
0.5265017667844523, 0.24381625441696114, 0.08833922261484099, 0.01060070671378092, 0.024734982332155476, 0.10600706713780919
0, 0.3333333333333333, 0, 0, 0.3333333333333333, 0.3333333333333333
0.45161290322580644, 0.1935483870967742, 0.03225806451612903, 0, 0.03225806451612903, 0.2903225806451613
0.5208333333333334, 0.14583333333333334, 0.020833333333333332, 0, 0, 0.3125
0.19047619047619047, 0.21428571428571427, 0.023809523809523808, 0, 0.023809523809523808, 0.5476190476190477
0.4117647058823529, 0.17647058823529413, 0.11764705882352941, 0, 0.17647058823529413, 0.11764705882352941
0.03594771241830065, 0.5490196078431373, 0.0196078431372549, 0, 0.2908496732026144, 0.10457516339869281
0.8582677165354331, 0.031496062992125984, 0, 0, 0.03937007874015748, 0.07086614173228346
0.5217391304347826, 0.2608695652173913, 0.028985507246376812, 0.014492753623188406, 0.07246376811594203, 0.10144927536231885
0.33090909090909093, 0.5054545454545455, 0.0036363636363636364, 0.02181818181818182, 0.0036363636363636364, 0.13454545454545455
0.6488888888888888, 0.08888888888888889, 0, 0.035555555555555556, 0, 0.22666666666666666
0.4175824175824176, 0.27472527472527475, 0.04395604395604396, 0.01098901098901099, 0.14285714285714285, 0.10989010989010989
0.16417910447761194, 0.43283582089552236, 0.014925373134328358, 0.014925373134328358, 0.07462686567164178, 0.29850746268656714
0.9594594594594594, 0.013513513513513514, 0, 0.02702702702702703, 0, 0
0.8285714285714286, 0.08571428571428572, 0.05714285714285714, 0, 0, 0.02857142857142857
0.9830508474576272, 0.01694915254237288, 0, 0, 0, 0
0.45038167938931295, 0.1297709923664122, 0.007633587786259542, 0, 0.09923664122137404, 0.31297709923664124
0.08163265306122448, 0.061224489795918366, 0.02040816326530612, 0, 0, 0.8367346938775511
0.7048192771084337, 0.2469879518072289, 0.024096385542168676, 0, 0.012048192771084338, 0.012048192771084338
0.6354679802955665, 0.009852216748768473, 0, 0.21674876847290642, 0, 0.13793103448275862
0.3333333333333333, 0.2619047619047619, 0.023809523809523808, 0.023809523809523808, 0.19047619047619047, 0.16666666666666666
0.2465753424657534, 0.3835616438356164, 0.0273972602739726, 0, 0.1917808219178082, 0.1506849315068493
0.22727272727272727, 0.045454545454545456, 0, 0, 0, 0.7272727272727273
0.8384615384615385, 0.05384615384615385, 0.015384615384615385, 0.023076923076923078, 0.015384615384615385, 0.05384615384615385
0.47435897435897434, 0.1282051282051282, 0, 0.02564102564102564, 0.10256410256410256, 0.2692307692307692
0.9803921568627451, 0.0196078431372549, 0, 0, 0, 0
0.504950495049505, 0.31683168316831684, 0.0891089108910891, 0, 0.06930693069306931, 0.019801980198019802
0.3028571428571429, 0.32, 0.34285714285714286, 0, 0, 0.03428571428571429
1, 0, 0, 0, 0, 0
0.7, 0.2, 0, 0, 0.1, 0
0.14285714285714285, 0.08163265306122448, 0, 0.02040816326530612, 0, 0.7551020408163265
0.7916666666666666, 0.08630952380952381, 0.10416666666666667, 0.005952380952380952, 0.005952380952380952, 0.005952380952380952
0.43956043956043955, 0.24725274725274726, 0.1978021978021978, 0.01098901098901099, 0.06043956043956044, 0.04395604395604396
0.8592592592592593, 0.007407407407407408, 0.06666666666666667, 0.037037037037037035, 0, 0.02962962962962963
0.7368421052631579, 0.05263157894736842, 0, 0, 0.07894736842105263, 0.13157894736842105
0.32558139534883723, 0.6395348837209303, 0, 0, 0.023255813953488372, 0.011627906976744186
0.27586206896551724, 0.3448275862068966, 0.05172413793103448, 0, 0.1724137931034483, 0.15517241379310345
0.5020746887966805, 0.2863070539419087, 0.0995850622406639, 0.004149377593360996, 0.04564315352697095, 0.06224066390041494
0.46987951807228917, 0.060240963855421686, 0.012048192771084338, 0.024096385542168676, 0, 0.43373493975903615
0.25, 0.24074074074074073, 0.08333333333333333, 0, 0, 0.42592592592592593
0.3253012048192771, 0.18072289156626506, 0.060240963855421686, 0, 0.39759036144578314, 0.03614457831325301
0.24615384615384617, 0.3384615384615385, 0, 0.007692307692307693, 0.07692307692307693, 0.33076923076923076
0.5833333333333334, 0.030303030303030304, 0, 0.030303030303030304, 0, 0.3560606060606061
0.2755102040816326, 0.24489795918367346, 0.01020408163265306, 0.01020408163265306, 0.15306122448979592, 0.30612244897959184
0.43656716417910446, 0.007462686567164179, 0, 0.08955223880597014, 0, 0.4664179104477612
0.4, 0.3, 0, 0.2, 0.1, 0
0.35135135135135137, 0.32432432432432434, 0.14864864864864866, 0.05405405405405406, 0.02702702702702703, 0.0945945945945946
0.1206896551724138, 0.5689655172413793, 0, 0.10344827586206896, 0.06896551724137931, 0.13793103448275862
0.5, 0.25, 0, 0, 0, 0.25
0.391304347826087, 0.16521739130434782, 0.017391304347826087, 0.008695652173913044, 0.02608695652173913, 0.391304347826087
0.31868131868131866, 0.16483516483516483, 0.32967032967032966, 0, 0.0989010989010989, 0.08791208791208792
0.5714285714285714, 0, 0, 0.02040816326530612, 0, 0.40816326530612246
0.2631578947368421, 0.6842105263157895, 0, 0, 0.05263157894736842, 0
0.4744525547445255, 0.22627737226277372, 0.20437956204379562, 0.0072992700729927005, 0.051094890510948905, 0.0364963503649635
0.21212121212121213, 0.5606060606060606, 0.030303030303030304, 0.12121212121212122, 0.045454545454545456, 0.030303030303030304
0.8161434977578476, 0.013452914798206279, 0.02242152466367713, 0.04035874439461883, 0, 0.10762331838565023
0.9470588235294117, 0.011764705882352941, 0, 0, 0, 0.041176470588235294
0.46153846153846156, 0.07692307692307693, 0, 0, 0.15384615384615385, 0.3076923076923077
0.15348837209302327, 0.14883720930232558, 0.05116279069767442, 0.004651162790697674, 0.13953488372093023, 0.5023255813953489
0.45, 0.35, 0, 0, 0, 0.2
0.9359605911330049, 0.014778325123152709, 0.0049261083743842365, 0.009852216748768473, 0, 0.034482758620689655
0.6811224489795918, 0.14030612244897958, 0.030612244897959183, 0.017857142857142856, 0.007653061224489796, 0.12244897959183673
0.07103825136612021, 0.366120218579235, 0.3879781420765027, 0, 0.11475409836065574, 0.060109289617486336
0.44206008583690987, 0.33047210300429186, 0.008583690987124463, 0.02575107296137339, 0.02145922746781116, 0.17167381974248927
1, 0, 0, 0, 0, 0
0.6666666666666666, 0, 0, 0, 0, 0.3333333333333333
0.14705882352941177, 0.20588235294117646, 0, 0.08823529411764706, 0, 0.5588235294117647
0.5076923076923077, 0.23076923076923078, 0.015384615384615385, 0.015384615384615385, 0.03076923076923077, 0.2
0.024390243902439025, 0.4634146341463415, 0, 0, 0, 0.5121951219512195
0.1391304347826087, 0.17391304347826086, 0, 0.034782608695652174, 0, 0.6521739130434783
0.5161290322580645, 0.4838709677419355, 0, 0, 0, 0
0.1295774647887324, 0.37183098591549296, 0.4422535211267606, 0.005633802816901409, 0.008450704225352112, 0.04225352112676056
0.16666666666666666, 0.3333333333333333, 0.4166666666666667, 0, 0, 0.08333333333333333
0.28846153846153844, 0.057692307692307696, 0, 0.038461538461538464, 0, 0.6153846153846154
0.359375, 0.34375, 0, 0.0625, 0.03125, 0.203125
0.5038167938931297, 0.29770992366412213, 0, 0.007633587786259542, 0.030534351145038167, 0.16030534351145037
0.15476190476190477, 0.011904761904761904, 0, 0.03571428571428571, 0, 0.7976190476190477
0, 0.7272727272727273, 0, 0, 0, 0.2727272727272727
0.041666666666666664, 0.5, 0, 0, 0, 0.4583333333333333
0.8333333333333334, 0.08333333333333333, 0, 0, 0, 0.08333333333333333
0.46368715083798884, 0.2569832402234637, 0.16759776536312848, 0.00558659217877095, 0.05027932960893855, 0.055865921787709494
0.21666666666666667, 0.06666666666666667, 0, 0.016666666666666666, 0, 0.7
0.6, 0.2, 0.2, 0, 0, 0
0.9047619047619048, 0, 0, 0.047619047619047616, 0, 0.047619047619047616
0.32142857142857145, 0.05357142857142857, 0, 0.05357142857142857, 0, 0.5714285714285714
0.4883720930232558, 0.046511627906976744, 0.023255813953488372, 0, 0, 0.4418604651162791
0.9103869653767821, 0.028513238289205704, 0, 0.012219959266802444, 0, 0.048879837067209775
0.3793103448275862, 0.1724137931034483, 0, 0.034482758620689655, 0.10344827586206896, 0.3103448275862069
0.3225806451612903, 0.3548387096774194, 0, 0.03225806451612903, 0.0967741935483871, 0.1935483870967742
0.3829787234042553, 0.2127659574468085, 0.2553191489361702, 0.06382978723404255, 0.0425531914893617, 0.0425531914893617
0.208955223880597, 0.31343283582089554, 0.11940298507462686, 0, 0.1791044776119403, 0.1791044776119403
0.23404255319148937, 0.3404255319148936, 0.06382978723404255, 0, 0.19148936170212766, 0.1702127659574468
0.3333333333333333, 0.38095238095238093, 0.23809523809523808, 0, 0.047619047619047616, 0
0.24444444444444444, 0, 0, 0.044444444444444446, 0, 0.7111111111111111
0.7341040462427746, 0.005780346820809248, 0, 0.023121387283236993, 0, 0.23699421965317918
0.824, 0.028, 0.008, 0.012, 0.008, 0.12
0.6402116402116402, 0.026455026455026454, 0, 0.12698412698412698, 0.010582010582010581, 0.19576719576719576
