0.31654676258992803, 0.3237410071942446, 0.007194244604316547, 0.014388489208633094, 0.03597122302158273, 0.302158273381295
0.9888888888888889, 0.011111111111111112, 0, 0, 0, 0
0.8070175438596491, 0.02631578947368421, 0.008771929824561403, 0.02631578947368421, 0, 0.13157894736842105
0.40512820512820513, 0.1076923076923077, 0.010256410256410256, 0.005128205128205128, 0.005128205128205128, 0.4666666666666667
0.8165137614678899, 0.09174311926605505, 0.009174311926605505, 0, 0.01834862385321101, 0.06422018348623854
0.5920398009950248, 0.19900497512437812, 0.1691542288557214, 0, 0.009950248756218905, 0.029850746268656716
0.5153846153846153, 0.26153846153846155, 0.007692307692307693, 0, 0.03076923076923077, 0.18461538461538463
0.76, 0.1, 0, 0.04, 0, 0.1
0.2727272727272727, 0.5454545454545454, 0, 0, 0, 0.18181818181818182
0.3111111111111111, 0.06666666666666667, 0, 0.011111111111111112, 0, 0.6111111111111112
0.6142857142857143, 0.32857142857142857, 0.02142857142857143, 0, 0.0035714285714285713, 0.03214285714285714
0.36363636363636365, 0.2727272727272727, 0.05454545454545454, 0.05454545454545454, 0.05454545454545454, 0.2
0.39209726443769, 0.2735562310030395, 0.14893617021276595, 0.0121580547112462, 0.13069908814589665, 0.0425531914893617
0.348993288590604, 0.28187919463087246, 0.19463087248322147, 0.013422818791946308, 0.04697986577181208, 0.11409395973154363
0.45038167938931295, 0.31297709923664124, 0.030534351145038167, 0.015267175572519083, 0.022900763358778626, 0.16793893129770993
0.09230769230769231, 0.46153846153846156, 0.03076923076923077, 0, 0.1076923076923077, 0.3076923076923077
0.3695652173913043, 0.17391304347826086, 0, 0, 0.21739130434782608, 0.2391304347826087
0.25, 0.2717391304347826, 0.18478260869565216, 0.03260869565217391, 0.03260869565217391, 0.22826086956521738
0.3020833333333333, 0.20833333333333334, 0.015625, 0, 0.010416666666666666, 0.4635416666666667
0.21212121212121213, 0.2727272727272727, 0, 0.015151515151515152, 0, 0.5
0.6708860759493671, 0.1962025316455696, 0.0189873417721519, 0.0379746835443038, 0.012658227848101266, 0.06329113924050633
0.48095238095238096, 0.22380952380952382, 0.01904761904761905, 0.03333333333333333, 0.1380952380952381, 0.10476190476190476
0.2857142857142857, 0.2755102040816326, 0.01020408163265306, 0.030612244897959183, 0.29591836734693877, 0.10204081632653061
0.6301369863013698, 0.1141552511415525, 0.05707762557077625, 0.03424657534246575, 0.02968036529680365, 0.13470319634703196
0.7105263157894737, 0.05263157894736842, 0, 0.02631578947368421, 0.02631578947368421, 0.18421052631578946
0.2692307692307692, 0.4230769230769231, 0, 0.11538461538461539, 0.038461538461538464, 0.15384615384615385
0.490272373540856, 0.17120622568093385, 0.22178988326848248, 0.007782101167315175, 0.019455252918287938, 0.08949416342412451
0.24489795918367346, 0.6326530612244898, 0, 0, 0, 0.12244897959183673
0.508, 0.176, 0.18, 0.024, 0.052, 0.06
0.33766233766233766, 0.44155844155844154, 0, 0.05194805194805195, 0.025974025974025976, 0.14285714285714285
0.7735849056603774, 0.1509433962264151, 0.011320754716981131, 0, 0.03773584905660377, 0.026415094339622643
0.4066390041493776, 0.1078838174273859, 0.004149377593360996, 0.008298755186721992, 0, 0.4730290456431535
0.24, 0.296, 0.04, 0, 0.16, 0.264
0.8947368421052632, 0.03508771929824561, 0.017543859649122806, 0, 0, 0.05263157894736842
0.4074074074074074, 0.25925925925925924, 0.037037037037037035, 0, 0.1111111111111111, 0.18518518518518517
0.520618556701031, 0.25257731958762886, 0.005154639175257732, 0.005154639175257732, 0.04639175257731959, 0.17010309278350516
0.3251231527093596, 0.2561576354679803, 0.034482758620689655, 0.019704433497536946, 0.12315270935960591, 0.2413793103448276
0.5, 0, 0, 0, 0, 0.5
0.16091954022988506, 0.367816091954023, 0.022988505747126436, 0.06896551724137931, 0.20689655172413793, 0.1724137931034483
0.6455696202531646, 0.2911392405063291, 0.012658227848101266, 0, 0, 0.05063291139240506
0.5416666666666666, 0.2916666666666667, 0.041666666666666664, 0.020833333333333332, 0.0625, 0.041666666666666664
0.24096385542168675, 0.1144578313253012, 0.006024096385542169, 0.018072289156626505, 0, 0.6204819277108434
0.8552631578947368, 0.02631578947368421, 0, 0, 0.06578947368421052, 0.05263157894736842
0.08695652173913043, 0.2608695652173913, 0.08695652173913043, 0, 0.043478260869565216, 0.5217391304347826
0.8705035971223022, 0.04316546762589928, 0.014388489208633094, 0, 0, 0.07194244604316546
0.35883905013192613, 0.35356200527704484, 0.08970976253298153, 0.018469656992084433, 0.06860158311345646, 0.11081794195250659
0.4444444444444444, 0.4444444444444444, 0, 0, 0, 0.1111111111111111
0.104, 0.32, 0.448, 0, 0.056, 0.072
0.8598726114649682, 0.050955414012738856, 0.006369426751592357, 0, 0.006369426751592357, 0.07643312101910828
0.08647450110864745, 0.4035476718403548, 0.43902439024390244, 0.0022172949002217295, 0.0066518847006651885, 0.06208425720620843
0.3125, 0.390625, 0.03125, 0.015625, 0.03125, 0.21875
0.21311475409836064, 0.26229508196721313, 0.03278688524590164, 0.11475409836065574, 0.01639344262295082, 0.36065573770491804
0.29850746268656714, 0.1044776119402985, 0, 0, 0, 0.5970149253731343
0.7494505494505495, 0.13186813186813187, 0.01098901098901099, 0.024175824175824177, 0.01098901098901099, 0.07252747252747253
0.5516528925619835, 0.1756198347107438, 0.010330578512396695, 0.024793388429752067, 0.012396694214876033, 0.22520661157024793
0.6111111111111112, 0.16666666666666666, 0, 0, 0, 0.2222222222222222
0.43902439024390244, 0.2682926829268293, 0.18292682926829268, 0.012195121951219513, 0, 0.0975609756097561
0.2523364485981308, 0.2336448598130841, 0.037383177570093455, 0, 0.037383177570093455, 0.4392523364485981
0.13636363636363635, 0.4318181818181818, 0.022727272727272728, 0, 0, 0.4090909090909091
0.6528925619834711, 0.06611570247933884, 0.008264462809917356, 0, 0.01652892561983471, 0.256198347107438
0.42805755395683454, 0.3381294964028777, 0.007194244604316547, 0.01079136690647482, 0.025179856115107913, 0.1906474820143885
0.2, 0.4, 0.2, 0, 0.2, 0
0.9642857142857143, 0, 0.03571428571428571, 0, 0, 0
0.7896995708154506, 0.0815450643776824, 0.008583690987124463, 0, 0.02575107296137339, 0.0944206008583691
0.35023041474654376, 0.35023041474654376, 0.004608294930875576, 0.013824884792626729, 0.013824884792626729, 0.2672811059907834
0.7362637362637363, 0.10989010989010989, 0.01098901098901099, 0, 0.06593406593406594, 0.07692307692307693
0.5285714285714286, 0.2, 0.18571428571428572, 0, 0.04285714285714286, 0.04285714285714286
0.33064516129032256, 0.23790322580645162, 0.14112903225806453, 0.016129032258064516, 0.05241935483870968, 0.2217741935483871
0.28054298642533937, 0.3076923076923077, 0.19004524886877827, 0.02262443438914027, 0.03619909502262444, 0.16289592760180996
0.42995169082125606, 0.2560386473429952, 0.2028985507246377, 0.00966183574879227, 0.03864734299516908, 0.06280193236714976
0.6155778894472361, 0.11055276381909548, 0.05527638190954774, 0.01507537688442211, 0.020100502512562814, 0.18341708542713567
0.46153846153846156, 0.3076923076923077, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.11538461538461539
0.136986301369863, 0.4246575342465753, 0.3789954337899543, 0, 0, 0.0593607305936073
0.45454545454545453, 0.36363636363636365, 0, 0, 0, 0.18181818181818182
1, 0, 0, 0, 0, 0
0.19298245614035087, 0.30409356725146197, 0.2222222222222222, 0.029239766081871343, 0.09941520467836257, 0.15204678362573099
0.19298245614035087, 0.30409356725146197, 0.2222222222222222, 0.029239766081871343, 0.09941520467836257, 0.15204678362573099
0.7527472527472527, 0.027472527472527472, 0.005494505494505495, 0.054945054945054944, 0.005494505494505495, 0.15384615384615385
0.24311926605504589, 0.022935779816513763, 0.0045871559633027525, 0.05045871559633028, 0, 0.6788990825688074
0.6363636363636364, 0.10101010101010101, 0.04040404040404041, 0.010101010101010102, 0.010101010101010102, 0.20202020202020202
0.2835820895522388, 0.40298507462686567, 0.014925373134328358, 0.014925373134328358, 0.08955223880597014, 0.19402985074626866
0.6666666666666666, 0.0625, 0.020833333333333332, 0.041666666666666664, 0.0625, 0.14583333333333334
0.037037037037037035, 0, 0, 0, 0, 0.9629629629629629
0.29838709677419356, 0.3951612903225806, 0.016129032258064516, 0.04032258064516129, 0.06451612903225806, 0.18548387096774194
0.574585635359116, 0.24861878453038674, 0.022099447513812154, 0.0055248618784530384, 0.04419889502762431, 0.10497237569060773
0.46938775510204084, 0.20408163265306123, 0.12244897959183673, 0.02040816326530612, 0.10204081632653061, 0.08163265306122448
0.22972972972972974, 0.5, 0.1891891891891892, 0, 0, 0.08108108108108109
0.8010471204188482, 0.02617801047120419, 0.007853403141361256, 0.013089005235602094, 0, 0.1518324607329843
0.8208955223880597, 0.14328358208955225, 0, 0.0029850746268656717, 0.023880597014925373, 0.008955223880597015
1, 0, 0, 0, 0, 0
0.5140845070422535, 0.38028169014084506, 0.007042253521126761, 0, 0.014084507042253521, 0.08450704225352113
0.6422018348623854, 0.2018348623853211, 0.009174311926605505, 0.03669724770642202, 0.03669724770642202, 0.07339449541284404
0.2670157068062827, 0.2617801047120419, 0.14136125654450263, 0, 0.28272251308900526, 0.04712041884816754
0.2222222222222222, 0.2222222222222222, 0.05555555555555555, 0, 0.2777777777777778, 0.2222222222222222
0.5373134328358209, 0.22388059701492538, 0.04477611940298507, 0, 0.07462686567164178, 0.11940298507462686
0.6411042944785276, 0.05214723926380368, 0.003067484662576687, 0.02147239263803681, 0.006134969325153374, 0.27607361963190186
0.5675675675675675, 0.24324324324324326, 0.036036036036036036, 0.009009009009009009, 0, 0.14414414414414414
0.43103448275862066, 0.3793103448275862, 0, 0.017241379310344827, 0.13793103448275862, 0.034482758620689655
0.8681318681318682, 0.0989010989010989, 0.01098901098901099, 0, 0, 0.02197802197802198
0.525, 0.2, 0, 0, 0.125, 0.15
