0.5185185185185185, 0.4444444444444444, 0, 0, 0.037037037037037035, 0
0.5094339622641509, 0.1792452830188679, 0.0660377358490566, 0.018867924528301886, 0.09433962264150944, 0.1320754716981132
0.25, 0.3333333333333333, 0, 0, 0.4166666666666667, 0
0.4083333333333333, 0.15, 0.05, 0, 0.15, 0.24166666666666667
0.3333333333333333, 0.16666666666666666, 0, 0, 0, 0.5
0.717948717948718, 0.10897435897435898, 0.01282051282051282, 0, 0.15384615384615385, 0.00641025641025641
0.42939481268011526, 0.26512968299711814, 0.0893371757925072, 0, 0.0345821325648415, 0.18155619596541786
0.4324734446130501, 0.057663125948406675, 0.03945371775417299, 0.009104704097116844, 0.018209408194233688, 0.44309559939301973
0.6779661016949152, 0.05084745762711865, 0.01694915254237288, 0, 0, 0.2542372881355932
0.3991228070175439, 0.2894736842105263, 0.07894736842105263, 0.008771929824561403, 0.07456140350877193, 0.14912280701754385
0.5954198473282443, 0.18702290076335878, 0.007633587786259542, 0.003816793893129771, 0.003816793893129771, 0.20229007633587787
1, 0, 0, 0, 0, 0
0.8636363636363636, 0, 0, 0, 0, 0.13636363636363635
0.19718309859154928, 0.3732394366197183, 0.38028169014084506, 0.007042253521126761, 0.028169014084507043, 0.014084507042253521
0.14518760195758565, 0.3083197389885807, 0.41435562805872755, 0.0032626427406199023, 0.024469820554649267, 0.10440456769983687
0.29959514170040485, 0.32388663967611336, 0.24696356275303644, 0.004048582995951417, 0.06072874493927125, 0.06477732793522267
0.17647058823529413, 0.17647058823529413, 0.47058823529411764, 0.11764705882352941, 0.058823529411764705, 0
0.3333333333333333, 0.6666666666666666, 0, 0, 0, 0
0.16435185185185186, 0.41898148148148145, 0.20833333333333334, 0.006944444444444444, 0.037037037037037035, 0.16435185185185186
0.3333333333333333, 0.38181818181818183, 0.1393939393939394, 0.006060606060606061, 0.07272727272727272, 0.06666666666666667
0.23595505617977527, 0.38202247191011235, 0.0449438202247191, 0, 0.06741573033707865, 0.2696629213483146
0.424, 0.264, 0.06, 0.024, 0.02, 0.208
0.3, 0.7, 0, 0, 0, 0
0.26, 0.22666666666666666, 0.04, 0, 0.13333333333333333, 0.34
0.21875, 0.10416666666666667, 0.010416666666666666, 0, 0.020833333333333332, 0.6458333333333334
0.49056603773584906, 0.11949685534591195, 0.025157232704402517, 0.031446540880503145, 0.012578616352201259, 0.32075471698113206
0.3333333333333333, 0.125, 0.03125, 0, 0, 0.5104166666666666
0.2222222222222222, 0.18888888888888888, 0.03333333333333333, 0.044444444444444446, 0.08888888888888889, 0.4222222222222222
0.4966887417218543, 0.2251655629139073, 0, 0.026490066225165563, 0.152317880794702, 0.09933774834437085
0.16145833333333334, 0.3333333333333333, 0.2760416666666667, 0.015625, 0.005208333333333333, 0.20833333333333334
0.5011286681715575, 0.1489841986455982, 0.045146726862302484, 0.01580135440180587, 0.03160270880361174, 0.25733634311512416
0.784452296819788, 0.10247349823321555, 0.05653710247349823, 0, 0, 0.05653710247349823
0.7026239067055393, 0.14285714285714285, 0.052478134110787174, 0.011661807580174927, 0.023323615160349854, 0.06705539358600583
0.5866666666666667, 0.13333333333333333, 0.022222222222222223, 0.06222222222222222, 0.013333333333333334, 0.18222222222222223
0.8461538461538461, 0.09340659340659341, 0.02197802197802198, 0.027472527472527472, 0.005494505494505495, 0.005494505494505495
0.580110497237569, 0.17679558011049723, 0.11049723756906077, 0, 0.027624309392265192, 0.10497237569060773
0.2857142857142857, 0.1693121693121693, 0.26455026455026454, 0.010582010582010581, 0.12169312169312169, 0.14814814814814814
0.23076923076923078, 0.3076923076923077, 0.3076923076923077, 0.07692307692307693, 0, 0.07692307692307693
0.275, 0.3, 0.041666666666666664, 0.008333333333333333, 0.175, 0.2
0.25903614457831325, 0.060240963855421686, 0.03614457831325301, 0.012048192771084338, 0, 0.6325301204819277
0.14754098360655737, 0.34972677595628415, 0.3879781420765027, 0.00546448087431694, 0.00273224043715847, 0.10655737704918032
0.803921568627451, 0.10457516339869281, 0.006535947712418301, 0, 0.006535947712418301, 0.0784313725490196
0.9458483754512635, 0.032490974729241874, 0.0036101083032490976, 0, 0.01444043321299639, 0.0036101083032490976
0.6333333333333333, 0.06666666666666667, 0, 0, 0, 0.3
0, 0.75, 0.08333333333333333, 0, 0, 0.16666666666666666
0.08270676691729323, 0.42857142857142855, 0.424812030075188, 0, 0.011278195488721804, 0.05263157894736842
0.3, 0.5, 0.1, 0, 0, 0.1
0.18613861386138614, 0.3108910891089109, 0.3306930693069307, 0.009900990099009901, 0.047524752475247525, 0.11485148514851486
0.06423357664233577, 0.4116788321167883, 0.4978102189781022, 0, 0, 0.026277372262773723
0.5849056603773585, 0.10062893081761007, 0.15723270440251572, 0.018867924528301886, 0.03773584905660377, 0.10062893081761007
0.2874251497005988, 0.6167664670658682, 0.017964071856287425, 0, 0.0718562874251497, 0.005988023952095809
0.5111111111111111, 0.21481481481481482, 0.06666666666666667, 0.037037037037037035, 0.11851851851851852, 0.05185185185185185
0.5265306122448979, 0.24489795918367346, 0.004081632653061225, 0.1836734693877551, 0, 0.04081632653061224
0.3333333333333333, 0.5238095238095238, 0.023809523809523808, 0.09523809523809523, 0, 0.023809523809523808
0.44017094017094016, 0.4444444444444444, 0.029914529914529916, 0.004273504273504274, 0.05128205128205128, 0.029914529914529916
0.5502958579881657, 0.30177514792899407, 0.03550295857988166, 0, 0.07692307692307693, 0.03550295857988166
0.8666666666666667, 0, 0, 0, 0, 0.13333333333333333
0.3627450980392157, 0.3333333333333333, 0.058823529411764705, 0, 0.18627450980392157, 0.058823529411764705
0.5402843601895735, 0.22748815165876776, 0.04265402843601896, 0.02843601895734597, 0.018957345971563982, 0.14218009478672985
0.6277777777777778, 0.2, 0.08888888888888889, 0.022222222222222223, 0.05, 0.011111111111111112
0.24596774193548387, 0.4475806451612903, 0.004032258064516129, 0.0967741935483871, 0.06048387096774194, 0.14516129032258066
0.41964285714285715, 0.42857142857142855, 0.017857142857142856, 0.05357142857142857, 0.03571428571428571, 0.044642857142857144
0.0944206008583691, 0.055793991416309016, 0, 0, 0.8240343347639485, 0.02575107296137339
0.5, 0.2054794520547945, 0.00684931506849315, 0.0684931506849315, 0.07534246575342465, 0.14383561643835616
0.7241379310344828, 0.05172413793103448, 0.017241379310344827, 0, 0.13793103448275862, 0.06896551724137931
0.864406779661017, 0.06779661016949153, 0.01694915254237288, 0, 0, 0.05084745762711865
0.4636363636363636, 0.16818181818181818, 0.19545454545454546, 0.00909090909090909, 0.11818181818181818, 0.045454545454545456
0.8851351351351351, 0.060810810810810814, 0.006756756756756757, 0, 0.006756756756756757, 0.04054054054054054
0.4461538461538462, 0.4, 0.010256410256410256, 0, 0.015384615384615385, 0.1282051282051282
0.18181818181818182, 0.22727272727272727, 0.3333333333333333, 0.045454545454545456, 0.13636363636363635, 0.07575757575757576
0.472, 0.232, 0.008, 0, 0.176, 0.112
0.36428571428571427, 0.06428571428571428, 0.0035714285714285713, 0.03571428571428571, 0.0035714285714285713, 0.5285714285714286
0.7353846153846154, 0.10153846153846154, 0.003076923076923077, 0, 0.003076923076923077, 0.15692307692307692
0.75, 0.03, 0, 0.07, 0.04, 0.11
0.7631578947368421, 0.10526315789473684, 0.02631578947368421, 0, 0.05263157894736842, 0.05263157894736842
0.5657894736842105, 0.11842105263157894, 0.039473684210526314, 0, 0.19736842105263158, 0.07894736842105263
0.46153846153846156, 0.019230769230769232, 0, 0.019230769230769232, 0, 0.5
0.8056537102473498, 0.10954063604240283, 0.0035335689045936395, 0, 0.014134275618374558, 0.06713780918727916
0.8120805369127517, 0.040268456375838924, 0.013422818791946308, 0.006711409395973154, 0.013422818791946308, 0.11409395973154363
0.5357142857142857, 0.25, 0.05952380952380952, 0, 0.03571428571428571, 0.11904761904761904
0.9272727272727272, 0, 0.01818181818181818, 0, 0, 0.05454545454545454
0.2222222222222222, 0.5222222222222223, 0.03333333333333333, 0.05555555555555555, 0.05555555555555555, 0.1111111111111111
0.5020242914979757, 0.29959514170040485, 0, 0.020242914979757085, 0.048582995951417005, 0.12955465587044535
0.3793103448275862, 0.3103448275862069, 0, 0, 0, 0.3103448275862069
0.6666666666666666, 0.15384615384615385, 0.07692307692307693, 0, 0.05128205128205128, 0.05128205128205128
0.4, 0.4, 0, 0, 0.13333333333333333, 0.06666666666666667
0.5769230769230769, 0.2692307692307692, 0, 0, 0.07692307692307693, 0.07692307692307693
0.3827751196172249, 0.10047846889952153, 0, 0, 0.06698564593301436, 0.44976076555023925
0.7755102040816326, 0.08163265306122448, 0, 0.061224489795918366, 0.061224489795918366, 0.02040816326530612
0.4892966360856269, 0.21406727828746178, 0.01834862385321101, 0.021406727828746176, 0.027522935779816515, 0.22935779816513763
0.3115942028985507, 0.18840579710144928, 0.014492753623188406, 0, 0.06521739130434782, 0.42028985507246375
0.4, 0.12, 0, 0.36, 0, 0.12
0.351931330472103, 0.20600858369098712, 0.1888412017167382, 0.017167381974248927, 0.08583690987124463, 0.15021459227467812
0.5454545454545454, 0.125, 0.005681818181818182, 0, 0.011363636363636364, 0.3125
0.28125, 0.125, 0.09375, 0.03125, 0.09375, 0.375
0.5096153846153846, 0.24358974358974358, 0.022435897435897436, 0.01282051282051282, 0.035256410256410256, 0.1762820512820513
0.7198581560283688, 0.06382978723404255, 0.014184397163120567, 0.024822695035460994, 0.014184397163120567, 0.16312056737588654
0.6951219512195121, 0.1951219512195122, 0.012195121951219513, 0.024390243902439025, 0, 0.07317073170731707
0.29411764705882354, 0.5882352941176471, 0.08823529411764706, 0, 0.029411764705882353, 0
0.6086956521739131, 0.13043478260869565, 0.043478260869565216, 0, 0.043478260869565216, 0.17391304347826086
0.8640776699029126, 0.02912621359223301, 0.009708737864077669, 0.009708737864077669, 0.019417475728155338, 0.06796116504854369
