pageid,%_positive_words,%_negative_words,%_controversial_words
13545731,2,1,0
294934,103,28,5
319302,126,42,0
14912,90,40,2
294545,129,31,0
18935277,4,3,0
19572217,141,90,2
1166630,38,14,0
15295,167,105,0
152772,53,14,1
23430752,32,15,0
14539,142,29,9
294813,99,50,0
243433,103,44,3
147575,180,34,9
14726,133,99,2
775859,86,26,0
15226,92,35,2
6037917,173,62,0
162173,91,92,3
9282173,189,40,1
46216,213,78,4
125320,269,44,4
14532,243,36,1
16044,56,33,2
308131,41,21,1
1103138,149,73,1
64372,118,38,2
39764,75,34,14
16016,290,75,1
23819805,42,17,0
498971,180,73,3
1840589,4,9,1
16099,29,18,0
15573,187,28,4
46884,173,99,1
15606,112,57,1
162870,119,26,2
49955,58,25,8
189322,92,38,9
16218,150,90,3
6253522,19,12,5
52547,164,58,1
16175,145,24,1
11494260,59,25,0
175220,83,41,10
16504,75,47,3
21207345,64,8,1
442163,58,5,1
133250,166,63,24
18603579,75,23,12
46827,65,36,1
1095706,220,110,0
983366,5,0,0
1131183,177,31,8
25955086,108,27,0
25955086,108,27,0
19481110,40,33,2
15135713,87,36,1
53869,61,36,0
15992,243,63,26
255722,35,18,0
186639,22,10,1
38100116,70,79,11
6260914,63,84,7
145422,243,124,14
166163,73,45,6
5119376,231,102,11
4689709,83,25,0
5122699,124,60,8
15852,168,82,5
15898,111,41,0
212187,77,17,1
43715,207,77,7
657205,9,12,2
291592,36,18,2
347086,16,20,0
25011929,15,13,1
168926,51,44,0
335077,70,45,4
235888,127,29,5
2263372,70,67,2
175552,60,30,2
609523,42,35,2
15777,170,55,1
32387701,111,50,2
15641,252,118,2
1641893,18,1,0
23486968,207,42,7
59172,55,44,0
59564,15,10,0
26033941,59,38,6
49544,65,19,0
5507411,14,11,1
340867,33,5,0
16905,292,88,0
523032,149,49,0
16743,194,60,0
19329135,61,23,2
17337,39,14,0
16881,83,47,19
343858,24,3,0
11366634,60,48,0
16477368,113,12,2
273437,62,14,3
198081,19,7,0
186589,58,34,2
286369,89,52,0
644622,24,10,3
752553,17,2,0
26232,136,66,1
17396,47,13,3
169376,28,16,0
6975043,24,14,1
19718837,68,19,0
5962511,60,20,0
154099,69,35,1
19394613,42,5,0
327664,20,7,1
246185,151,49,0
41586875,4,0,0
264062,29,22,1
16772,180,106,4
16756,87,21,0
16881,83,47,19
17391,151,51,3
16760,162,108,3
16779,161,76,3
197615,32,6,0
16707,128,64,3
17862,262,121,2
66936,29,35,1
924166,30,18,5
56873,34,32,55
45870,21,11,0
17782843,114,14,2
577320,78,27,0
30667,62,33,0
18522,12,10,0
420883,34,9,0
2680715,2,1,0
277395,88,31,0
18486,4,2,0
17771,131,26,0
168917,53,20,4
50151,122,64,1
9910441,104,64,0
2327581,132,61,10
8939450,81,23,4
3225498,235,53,0
30706524,164,70,1
183290,78,47,0
217196,20,14,0
29206360,17,11,1
168540,70,36,1
160760,160,45,0
50106813,35,12,0
1361082,30,25,0
22760983,102,24,1
3329753,9,2,0
86364,18,5,0
68110,14,15,2
419038,49,13,1
196206,35,27,2
18130,154,50,2
17628,66,31,0
384676,54,40,3
21009880,117,120,2
23371382,232,91,3
229257,150,62,8
414890,19,3,0
38776,168,40,0
75890,55,46,1
159846,74,33,4
432709,55,27,0
19037,62,15,0
142056,175,56,2
36753,141,40,0
7907317,122,79,5
170487,15,3,0
38776,168,40,0
21021,75,23,0
20796,116,50,0
19527,277,96,3
46636,104,30,0
978525,53,22,1
89662,52,19,2
19831,165,69,6
87944,16,8,1
728775,52,17,0
1481886,76,36,3
650426,48,19,0
572897,112,32,21
875547,178,199,3
20548,35,11,2
7567080,186,94,1
20076,206,103,5
409691,27,5,2
25454239,22,10,0
103695,66,13,1
11415141,153,40,2
96484,35,33,3
20347,397,107,2
21021,75,23,0
18932,114,33,2
1028044,20,24,0
44219,117,53,2
23943124,9,7,38
361024,84,32,3
163056,123,23,0
20798,148,52,0
49611,89,60,1
19356,134,84,0
18567040,201,50,0
344287,61,47,0
9530099,58,23,0
220841,121,51,2
21073732,169,85,0
3966054,263,55,9
68904,54,17,0
14995351,194,83,2
20455,96,35,3
74461,52,20,5
104998,29,9,0
1801949,6,2,0
9492386,93,33,3
428979,113,49,3
2064489,207,81,13
986814,65,22,5
348746,32,1,1
3138569,38,23,0
18836,181,53,2
301237,92,31,11
39027,94,76,0
20979,161,42,1
8135890,90,20,0
5735,69,46,0
312170,84,107,1
20948,53,27,1
20381,101,31,0
289505,10,15,4
19168,69,50,0
426208,207,88,17
46007,62,15,0
2232012,40,10,0
43254,104,37,3
18925,86,22,1
21023,115,31,0
347105,112,56,7
53029,159,48,3
1304321,11,14,1
63747,179,122,3
51885,158,36,1
347084,17,18,0
493657,56,10,1
20742,222,69,3
1329090,228,89,1
30821628,2,0,0
1270655,51,13,12
21133,148,37,1
11481790,101,66,1
147301,118,41,16
69880,257,96,1
21113,14,5,0
2307316,31,6,1
424675,79,19,2
70101,97,24,15
2579018,38,48,0
21217,302,106,1
22131,229,29,1
38188,167,36,0
21212,147,63,4
31045316,201,59,6
14335296,40,39,0
21492751,204,64,1
2510105,86,12,1
216531,101,64,3
93088,118,37,1
21632,110,57,0
1398166,189,79,0
30072373,48,18,9
21742,264,63,1
21648,165,29,3
2184535,155,40,0
53842,119,37,1
602643,180,73,3
179187,110,50,3
557007,109,22,9
323592,194,86,0
25529159,19,4,0
42558,239,141,5
21473,158,84,1
21566,136,32,2
2570425,0,1,0
1631652,84,33,0
173540,60,7,0
16365325,27,17,0
21265,144,36,6
1067062,25,24,0
21704,62,24,0
142510,71,23,0
22153,255,68,2
55940,34,31,0
21525,159,53,15
8955445,54,28,0
56435,118,52,126
27471338,99,31,0
22292,85,45,1
1149357,79,26,1
33121168,101,57,1
33381607,186,45,1
198570,111,16,0
158705,38,9,0
22477,52,12,1
643015,25,16,0
53257,56,11,0
22576,165,56,4
1026559,11,6,3
2787862,111,23,0
20395872,181,50,1
100390,146,44,0
268869,41,8,0
2480306,27,23,0
43846,249,89,2
167166,181,63,0
22546,133,52,0
22468,118,58,2
65975,76,122,0
414192,164,161,6
20041526,15,1,0
4316423,10,3,0
44183,111,46,4
44183,111,46,4
85406,112,33,0
44647390,66,54,0
161570,60,26,0
24956,183,75,0
23340,52,23,0
205789,41,24,1
24324,58,21,0
24849,109,26,0
315787,49,24,0
23592,30,33,0
11217925,78,24,0
27540718,206,104,0
4411276,15,6,0
168890,70,33,5
49908,50,23,4
32191,195,102,2
24552,26,9,0
65173,51,29,0
13736167,229,31,1
192005,111,34,5
12471,158,45,0
1587917,24,5,0
19629641,91,34,2
33139,97,24,3
25862547,111,16,0
34289,127,53,2
34272,74,30,1
34350,153,41,0
3524766,165,57,5
301899,132,76,1
34244,78,25,1
171306,19,5,0
78747,164,33,0
766968,38,24,1
34421,54,7,0
34399,184,40,5
77880,95,17,0
14529239,99,81,0
20184567,0,0,0
14526706,4,3,0
22351923,0,0,0
20228169,2,0,1
36121147,0,0,0
1064917,4,0,0
14255377,2,0,0
56543038,7,7,0
55135530,2,6,0
8571298,0,0,0
36700599,2,0,0
42720323,0,0,0
13698503,6,1,0
49655256,6,4,0
884044,1,0,0
1924418,9,5,0
32988926,0,0,0
3953738,9,0,0
41578796,0,0,0
4371925,3,0,0
4852233,6,3,0
18406401,2,0,0
1360222,10,2,0
3392292,8,2,0
25717487,0,2,0
774588,2,0,0
6459614,0,0,0
467803,13,1,0
44595957,2,0,0
44319369,8,3,0
4614422,2,0,0
53281811,1,0,0
16759271,2,0,0
46470319,2,0,0
18522414,2,0,0
44282786,1,0,0
15219666,2,0,0
15887917,0,0,0
49133251,10,1,1
51358865,1,1,0
34518150,2,0,0
2865660,10,4,0
6027422,6,0,0
24234930,0,0,0
24001332,1,0,0
9380457,2,0,0
40304660,4,0,0
41174687,8,3,0
10769845,7,0,0
6337740,24,1,0
7545924,16,4,0
48806304,0,0,0
40849708,2,0,0
30577785,3,0,0
2550711,6,1,0
46496429,1,0,0
42579750,0,0,0
7543675,4,0,0
23380995,0,0,0
8839080,3,0,0
13492165,0,0,0
52045918,0,0,0
5744906,2,0,0
19555532,1,0,0
6734490,0,0,0
26951433,0,0,0
14368996,3,0,0
48958475,2,0,0
13437247,0,0,0
36806948,0,0,0
43649260,1,0,0
13017065,0,0,0
18505633,13,4,0
54739124,0,1,0
8493516,3,2,0
11717251,5,0,0
18816116,0,0,0
23589837,9,0,2
3334427,1,1,0
160760,160,45,0
507399,193,61,0
92402,129,21,1
39912374,133,76,3
210710,141,61,1
33186,90,69,0
33589,129,46,4
2457206,99,0,0
89988,160,72,1
66964,187,39,0
870044,286,90,0
111582,241,71,3
4283766,136,79,1
150209,205,70,0
27630477,158,109,5
76972,201,37,4
97404,133,35,2
31737,167,74,13
594,193,51,0
25272709,183,50,4
15123,137,62,1
52233943,246,132,6
41831802,227,59,0
19872006,15,3,0
18154,133,55,0
7116046,208,128,11
339841,141,60,1
8868062,122,48,1
619761,93,54,0
32905,139,42,5
412059,200,116,0
4349459,167,11,0
36808,390,65,0
36218417,302,138,0
49728,171,12,5
20405,182,50,0
16408009,16,2,0
65064,142,54,1
2615708,179,84,1
43337801,96,24,0
2194173,143,68,3
16578,181,93,4
33277,203,51,4
42004317,221,77,1
24102656,238,74,3
573822,89,58,1
15766,170,46,2
7739570,12,1,0
26589,229,84,5
16949861,160,42,4
43449,162,53,0
55791,122,87,5
60192,206,36,4
15378788,161,47,1
49121,157,30,5
11003095,211,82,0
1327701,123,21,0
26061,156,21,0
15524,268,67,3
48768,151,30,0
10935907,128,47,3
158986,211,21,1
62654,201,142,0
15872,202,100,2
51320,144,25,0
32073,162,81,1
143377,175,123,3
29023680,167,56,2
2989409,52,21,0
48722130,134,40,1
66592,167,59,0
606848,219,67,7
5405,177,21,5
11962112,85,18,0
30876071,59,35,0
20519569,76,14,0
14941202,147,20,1
525160,233,53,10
66256,170,58,1
1660277,270,49,0
53107,114,20,1
35719627,159,89,6
25423,155,25,0
1178438,32,8,0
32927,133,68,4
1757165,199,137,1
62896,214,79,10
95214,208,67,1
25101,174,11,0
280738,245,78,0
4020775,146,60,0
42142305,122,96,1
26902061,138,119,3
44440022,146,52,0
31602166,222,82,70
33135,226,72,1
364285,2,3,0
25263739,175,46,3
102446,229,85,3
29266,291,128,0
85234,131,101,0
18081,209,23,2
8133,236,71,1
15051,188,85,6
31162817,204,134,2
7271,321,107,0
13485,201,76,1
12925855,119,21,0
26714,292,52,0
29265,218,26,5
8687,149,37,4
103443,235,51,0
3414021,191,72,10
15992,245,64,26
25441497,25,2,0
42475403,114,7,0
92656,195,84,5
7723686,222,97,0
38483,208,54,2
417021,191,33,0
263261,193,107,1
15941,279,113,0
277006,223,80,3
21073732,169,85,0
148594,33,4,0
13904,165,46,2
21090338,183,69,0
2711369,153,64,0
46284800,184,47,4
675561,206,78,0
6299613,169,117,0
2632114,269,68,1
59962,82,12,0
43373,234,102,15
1246843,191,108,28
1973,210,93,1
48728,296,105,0
44534,226,66,0
14458973,205,94,4
221708,53,37,0
504379,159,70,0
33994467,39,3,0
44471459,0,0,0
7418510,2,0,0
18839,255,36,1
3567893,7,1,0
297809,246,56,0
221400,87,24,0
21067650,26,2,0
18987,206,48,6
7921,137,46,0
1814362,185,51,3
31655,221,159,6
55271716,85,182,3
29030725,22,3,0
170808,41,10,0
14889,326,176,1
391488,308,99,0
17627721,331,209,0
33265,316,143,7
23805,300,78,8
32434421,0,0,0
782741,396,156,4
24999219,318,132,8
18285325,578,121,0
6453527,71,14,0
31429503,0,0,0
771,227,122,0
11843604,1150,580,8
9288,353,116,2
19527,277,96,3
43689031,36,0,1
409566,134,126,2
803894,94,27,0
47099786,247,96,2
3089277,294,167,1
3266013,200,44,2
2525549,151,99,1
20855562,223,154,0
1234508,106,46,8
30654,80,31,0
6295613,310,244,2
56017314,197,104,1
13306,194,47,2
17820,221,57,2
31358910,25,2,1
15342038,31,2,1
43633857,28,1,1
3177125,238,185,1
780188,243,52,2
3072809,435,186,1
4922019,348,181,8
46662125,188,44,1
8799338,28,1,0
5119376,231,102,11
173547,116,38,0
17862,262,121,2
3397169,9,5,0
19194236,18,8,0
204283,14,5,0
3888092,31,12,0
33031496,17,5,0
2412780,16,11,0
27586261,11,2,0
25012037,27,6,0
2892481,55,20,0
5789543,3,0,0
36246766,48,12,0
13514560,34,13,0
26848243,21,5,0
30414731,35,9,0
2083285,29,3,0
9286738,33,17,2
1602349,14,1,0
1816178,6,1,0
100385,20,6,0
1911160,13,2,0
39066698,34,18,0
33831345,25,4,0
191273,18,8,0
1131625,35,4,0
46241959,10,14,0
2871603,38,21,0
578712,13,1,0
154245,14,3,0
4871845,10,4,0
187337,24,9,0
35337618,32,11,0
29617833,14,6,0
30597047,9,5,0
241267,37,15,0
40417489,13,3,0
40508,29,26,8
2395833,17,3,0
501798,14,3,0
1340309,44,6,0
2089,46,4,0
134583,13,1,0
290189,20,6,0
44785986,9,4,0
44994160,31,14,0
7776179,25,24,0
30806858,13,0,0
1193095,24,3,0
48994238,21,4,0
32560864,30,11,0
25977139,2,12,0
2527229,30,9,0
161091,40,12,2
591604,10,3,1
10072598,8,4,2
4532448,20,1,0
33775893,22,8,0
2293506,7,3,0
15037096,13,4,0
49438681,0,1,1
572939,24,10,0
1251648,18,8,0
33548913,10,0,0
13497621,21,5,0
3018837,9,3,1
2692172,19,3,0
1108893,30,2,0
59806,17,6,0
3655443,10,4,0
35643332,15,2,1
6181660,9,2,0
25645497,24,13,0
105697,29,9,0
232863,31,12,0
37280522,19,6,0
23468778,18,4,0
22944399,8,0,0
12573166,33,6,0
22117825,6,0,0
827225,5,5,0
44509739,3,35,2
20379729,33,2,0
50547541,15,1,0
654162,21,11,0
745853,0,0,0
40538740,28,16,0
3362317,19,13,0
2088125,9,8,0
20647396,9,2,0
2505145,43,15,0
24526226,24,16,0
183610,12,1,0
122822,9,3,0
37910618,22,7,0
628811,30,13,0
933137,37,16,0
9882330,10,1,0
2048467,10,1,0
44527235,13,2,0
4342107,35,6,0
6262423,41,8,0
5289760,14,1,0
149369,17,7,1
5063128,8,2,0
5995136,28,7,0
805891,39,3,0
25389526,19,5,0
34780788,19,6,0
1915347,25,18,0
959907,11,3,0
376818,28,6,2
42678054,20,5,0
1339238,23,9,0
4018311,33,19,0
7026804,9,8,0
26874,29,16,0
22663901,26,0,0
890687,27,4,0
17343590,12,6,0
3234715,33,5,0
47524633,6,3,0
35824191,57,29,0
3816801,13,5,0
21406281,17,6,0
17206737,26,6,0
47939619,16,0,0
15975,21,8,0
6765187,19,1,1
370368,20,6,0
1739180,8,0,0
1303295,27,6,0
11465552,22,18,0
34303868,33,4,0
290007,13,12,0
37803934,26,8,0
1566175,43,23,0
30875868,37,6,0
1014707,19,9,0
682856,32,11,0
1521999,47,11,0
44408842,29,4,0
1376785,5,0,0
3020109,42,20,1
22771176,55,61,0
12583841,58,11,2
56023444,67,11,0
71932,41,11,0
3459338,68,14,0
3804776,29,3,0
52332604,61,14,0
775134,48,8,0
489321,41,15,0
8587412,30,4,0
21661375,60,8,0
198726,27,11,0
35700682,36,15,0
22048289,37,14,0
12315140,22,1,0
45178500,30,4,0
24836896,45,5,0
186193,28,17,0
308856,32,29,0
47952739,41,32,2
35622760,49,25,0
295598,35,8,1
7454967,81,24,0
319571,34,13,0
2940937,50,6,0
6384037,40,35,0
14449214,58,9,0
730831,61,12,0
1056165,41,5,1
125495,20,4,3
144386,44,4,0
2343027,43,9,0
11254,30,10,0
3045642,58,4,0
40484303,64,17,0
31703536,17,6,0
142323,25,17,0
4131678,58,7,0
3158870,25,26,0
37935620,26,27,0
6093697,20,1,0
4311910,25,6,0
24559964,30,13,0
1014906,56,14,0
3582734,47,20,0
23751905,31,7,2
21550326,46,18,0
2288117,38,4,1
27280889,21,8,0
304642,69,9,3
7174830,36,6,0
2023491,23,18,0
249509,49,18,0
414468,26,13,1
231089,37,6,2
1158886,39,8,1
4693368,58,13,0
93097,35,15,0
39645216,93,28,0
10789502,29,2,0
37710702,35,27,0
2523586,18,6,0
18982384,34,12,0
3670297,46,22,1
2008273,39,10,2
8841014,72,43,0
2241312,83,43,0
1429763,45,6,0
962893,33,31,0
632322,26,41,0
7003520,15,7,0
10842431,44,14,0
47256334,31,13,0
43863159,51,13,0
63349,54,7,0
5728194,24,16,0
38400,5,2,0
331582,33,17,0
14158261,49,21,0
40629144,29,19,0
48675263,37,23,0
5073888,23,9,0
16945120,22,3,0
1256334,24,4,0
16035221,54,5,0
713549,42,16,0
6961430,17,2,0
3835759,25,40,1
92556,31,9,0
682848,41,23,0
2061705,62,6,0
4949370,41,21,1
1779727,49,11,0
74610,27,6,0
50689054,24,11,0
405875,49,5,1
10096572,32,13,0
125217,19,2,3
954888,31,9,0
35397147,41,12,1
99887,45,15,1
170592,59,15,0
300561,58,18,1
16653937,35,19,0
1557324,27,11,0
36777018,24,20,3
38230656,81,42,0
11876628,16,1,0
1874173,12,0,0
3982513,36,26,0
238431,35,8,0
12633123,19,23,0
30862857,59,19,1
22635212,30,7,0
10042412,34,2,0
1781700,41,20,0
99692,44,14,0
35034020,35,6,0
4094028,69,28,0
34702110,36,15,0
27881426,14,2,0
1611852,21,3,0
1109998,31,32,0
931802,37,5,0
1070503,43,18,0
166459,72,11,0
272833,29,10,5
1404329,47,7,0
40538,34,19,4
511735,90,47,0
33833363,29,8,0
8220,34,14,0
105949,43,16,0
38274305,64,17,2
7339773,38,9,0
16096064,43,8,0
1752376,44,31,0
17046226,18,4,1
1015585,39,18,0
67118,42,19,0
18952719,28,7,0
725441,15,2,0
427408,36,24,1
602466,44,30,0
2936492,33,2,0
27921792,67,64,2
3029,42,13,0
1161510,40,9,0
4535082,42,20,0
3130242,19,23,0
